year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2010,Rise Against,Savior,3asFGFY3uLjMDmML1p0tYm,1,0.00164,https://api.spotify.com/v1/audio-analysis/3asFGFY3uLjMDmML1p0tYm,0.549,242280.0,0.93,3asFGFY3uLjMDmML1p0tYm,6.67e-05,5.0,0.39,-3.468,0.0,0.0487,112.447,4.0,https://api.spotify.com/v1/tracks/3asFGFY3uLjMDmML1p0tYm,audio_features,spotify:track:3asFGFY3uLjMDmML1p0tYm,0.526
2010,Muse,Uprising,4VqPOruhp5EdPBeR92t6lQ,2,0.000202,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,0.602,304840.0,0.905,4VqPOruhp5EdPBeR92t6lQ,0.064,2.0,0.117,-4.046,1.0,0.0775,128.019,4.0,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,audio_features,spotify:track:4VqPOruhp5EdPBeR92t6lQ,0.411
2010,Breaking Benjamin,I Will Not Bow,2yXyz4NLTZx9CLdXfLTp5E,3,0.000192,https://api.spotify.com/v1/audio-analysis/2yXyz4NLTZx9CLdXfLTp5E,0.543,216733.0,0.952,2yXyz4NLTZx9CLdXfLTp5E,7.8e-06,8.0,0.38,-3.65,1.0,0.0668,107.942,4.0,https://api.spotify.com/v1/tracks/2yXyz4NLTZx9CLdXfLTp5E,audio_features,spotify:track:2yXyz4NLTZx9CLdXfLTp5E,0.591
2010,Three Days Grace,Break,4urxRqBRiaH0i20OKBsgxc,4,0.000666,https://api.spotify.com/v1/audio-analysis/4urxRqBRiaH0i20OKBsgxc,0.578,193107.0,0.897,4urxRqBRiaH0i20OKBsgxc,0.0,0.0,0.0924,-3.906,1.0,0.0357,115.491,4.0,https://api.spotify.com/v1/tracks/4urxRqBRiaH0i20OKBsgxc,audio_features,spotify:track:4urxRqBRiaH0i20OKBsgxc,0.737
2010,The Dirty Heads Featuring Rome,Lay Me Down,,5,,,,,,,,,,,,,,,,,,
2010,Phoenix,1901,5JtPGzRgrWxkXX9LoROq3d,6,0.0564,https://api.spotify.com/v1/audio-analysis/5JtPGzRgrWxkXX9LoROq3d,0.604,193107.0,0.825,5JtPGzRgrWxkXX9LoROq3d,5.8e-05,0.0,0.192,-5.373,1.0,0.0429,144.085,4.0,https://api.spotify.com/v1/tracks/5JtPGzRgrWxkXX9LoROq3d,audio_features,spotify:track:5JtPGzRgrWxkXX9LoROq3d,0.707
2010,Weezer,(If You're Wondering If I Want You To) I Want You To,09aDV0TC2RfWFU5IwZfIdG,7,0.00219,https://api.spotify.com/v1/audio-analysis/09aDV0TC2RfWFU5IwZfIdG,0.704,208773.0,0.869,09aDV0TC2RfWFU5IwZfIdG,0.000117,11.0,0.127,-5.708,0.0,0.0442,110.015,4.0,https://api.spotify.com/v1/tracks/09aDV0TC2RfWFU5IwZfIdG,audio_features,spotify:track:09aDV0TC2RfWFU5IwZfIdG,0.8
2010,Alice In Chains,Your Decision,4oI2qtjY1QHJ7NpYuid5KB,8,4.32e-05,https://api.spotify.com/v1/audio-analysis/4oI2qtjY1QHJ7NpYuid5KB,0.468,283173.0,0.63,4oI2qtjY1QHJ7NpYuid5KB,0.000368,3.0,0.09,-5.87,0.0,0.0262,99.959,4.0,https://api.spotify.com/v1/tracks/4oI2qtjY1QHJ7NpYuid5KB,audio_features,spotify:track:4oI2qtjY1QHJ7NpYuid5KB,0.197
2010,Three Days Grace,The Good Life,55KYlnsC6nYnr3IykbmJwE,9,0.000345,https://api.spotify.com/v1/audio-analysis/55KYlnsC6nYnr3IykbmJwE,0.548,173173.0,0.911,55KYlnsC6nYnr3IykbmJwE,0.0,10.0,0.23,-3.701,1.0,0.0397,128.036,4.0,https://api.spotify.com/v1/tracks/55KYlnsC6nYnr3IykbmJwE,audio_features,spotify:track:55KYlnsC6nYnr3IykbmJwE,0.654
2010,Phoenix,Lisztomania,6ZrlXT6mUMEgomN128iekU,10,0.0383,https://api.spotify.com/v1/audio-analysis/6ZrlXT6mUMEgomN128iekU,0.642,241640.0,0.808,6ZrlXT6mUMEgomN128iekU,0.00829,0.0,0.547,-6.406,1.0,0.0463,97.565,4.0,https://api.spotify.com/v1/tracks/6ZrlXT6mUMEgomN128iekU,audio_features,spotify:track:6ZrlXT6mUMEgomN128iekU,0.273
2010,Neon Trees,Animal,1fBl642IhJOE5U319Gy2Go,12,0.000392,https://api.spotify.com/v1/audio-analysis/1fBl642IhJOE5U319Gy2Go,0.486,212293.0,0.831,1fBl642IhJOE5U319Gy2Go,0.0,5.0,0.363,-5.5,1.0,0.0506,148.026,4.0,https://api.spotify.com/v1/tracks/1fBl642IhJOE5U319Gy2Go,audio_features,spotify:track:1fBl642IhJOE5U319Gy2Go,0.8
2010,Shinedown,If You Only Knew,0CkSF2TAqIu8TJaVwwAOnT,13,0.000347,https://api.spotify.com/v1/audio-analysis/0CkSF2TAqIu8TJaVwwAOnT,0.449,226640.0,0.956,0CkSF2TAqIu8TJaVwwAOnT,0.0,9.0,0.325,-4.011,0.0,0.0398,97.011,4.0,https://api.spotify.com/v1/tracks/0CkSF2TAqIu8TJaVwwAOnT,audio_features,spotify:track:0CkSF2TAqIu8TJaVwwAOnT,0.321
2010,Shinedown,The Crow & The Butterfly,1LkMC92Zc21awBWSHWZeGp,14,0.0013,https://api.spotify.com/v1/audio-analysis/1LkMC92Zc21awBWSHWZeGp,0.319,253600.0,0.781,1LkMC92Zc21awBWSHWZeGp,0.0,5.0,0.0944,-3.496,1.0,0.0329,149.002,3.0,https://api.spotify.com/v1/tracks/1LkMC92Zc21awBWSHWZeGp,audio_features,spotify:track:1LkMC92Zc21awBWSHWZeGp,0.238
2010,Avenged Sevenfold,Nightmare,4UEo1b0wWrtHMC8bVqPiH8,15,0.000318,https://api.spotify.com/v1/audio-analysis/4UEo1b0wWrtHMC8bVqPiH8,0.554,374453.0,0.949,4UEo1b0wWrtHMC8bVqPiH8,9.98e-05,2.0,0.2,-4.928,1.0,0.0787,129.984,4.0,https://api.spotify.com/v1/tracks/4UEo1b0wWrtHMC8bVqPiH8,audio_features,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,0.233
2010,Thirty Seconds To Mars,Kings And Queens,4sjLcE0GQ6urc4iUXsUPe9,16,0.0401,https://api.spotify.com/v1/audio-analysis/4sjLcE0GQ6urc4iUXsUPe9,0.293,347667.0,0.816,4sjLcE0GQ6urc4iUXsUPe9,2.95e-05,8.0,0.13,-5.432,1.0,0.0844,164.982,4.0,https://api.spotify.com/v1/tracks/4sjLcE0GQ6urc4iUXsUPe9,audio_features,spotify:track:4sjLcE0GQ6urc4iUXsUPe9,0.148
2010,Disturbed,Another Way To Die,3EZAnO8lnPCBCcJcwAZbEB,17,8.46e-05,https://api.spotify.com/v1/audio-analysis/3EZAnO8lnPCBCcJcwAZbEB,0.621,253387.0,0.967,3EZAnO8lnPCBCcJcwAZbEB,0.00612,6.0,0.12,-2.35,1.0,0.0692,112.017,4.0,https://api.spotify.com/v1/tracks/3EZAnO8lnPCBCcJcwAZbEB,audio_features,spotify:track:3EZAnO8lnPCBCcJcwAZbEB,0.315
2010,Stone Temple Pilots,Between The Lines,3b7OoX6gbAzo9ezvAtH9rw,18,2.56e-05,https://api.spotify.com/v1/audio-analysis/3b7OoX6gbAzo9ezvAtH9rw,0.46,170627.0,0.934,3b7OoX6gbAzo9ezvAtH9rw,8.94e-06,0.0,0.376,-4.566,1.0,0.047,137.022,4.0,https://api.spotify.com/v1/tracks/3b7OoX6gbAzo9ezvAtH9rw,audio_features,spotify:track:3b7OoX6gbAzo9ezvAtH9rw,0.779
2010,Pearl Jam,Just Breathe,6i81qFkru6Kj1IEsB7KNp2,19,0.697,https://api.spotify.com/v1/audio-analysis/6i81qFkru6Kj1IEsB7KNp2,0.431,215853.0,0.359,6i81qFkru6Kj1IEsB7KNp2,0.000148,0.0,0.109,-10.943,1.0,0.0282,107.723,4.0,https://api.spotify.com/v1/tracks/6i81qFkru6Kj1IEsB7KNp2,audio_features,spotify:track:6i81qFkru6Kj1IEsB7KNp2,0.284
2010,Stone Sour,Say You'll Haunt Me,7oL13WHjhUFhVq9POP7qfC,20,1.2e-05,https://api.spotify.com/v1/audio-analysis/7oL13WHjhUFhVq9POP7qfC,0.559,264373.0,0.868,7oL13WHjhUFhVq9POP7qfC,0.00394,11.0,0.0418,-4.738,0.0,0.0475,140.021,4.0,https://api.spotify.com/v1/tracks/7oL13WHjhUFhVq9POP7qfC,audio_features,spotify:track:7oL13WHjhUFhVq9POP7qfC,0.684
2010,Slipknot,Snuff,3RptaQ5Xb8WvtpItZ2f9Hi,21,0.012,https://api.spotify.com/v1/audio-analysis/3RptaQ5Xb8WvtpItZ2f9Hi,0.544,276147.0,0.69,3RptaQ5Xb8WvtpItZ2f9Hi,0.0095,6.0,0.0615,-5.723,0.0,0.0425,123.962,4.0,https://api.spotify.com/v1/tracks/3RptaQ5Xb8WvtpItZ2f9Hi,audio_features,spotify:track:3RptaQ5Xb8WvtpItZ2f9Hi,0.219
2010,Thirty Seconds To Mars,This Is War,2D52zjCyqEIQa221lhw6uk,22,0.0661,https://api.spotify.com/v1/audio-analysis/2D52zjCyqEIQa221lhw6uk,0.404,326983.0,0.723,2D52zjCyqEIQa221lhw6uk,1.91e-06,6.0,0.233,-5.26,1.0,0.0571,160.048,4.0,https://api.spotify.com/v1/tracks/2D52zjCyqEIQa221lhw6uk,audio_features,spotify:track:2D52zjCyqEIQa221lhw6uk,0.225
2010,Chevelle,Letter From A Thief,2pYnpQHChbpwxla0gYcHhB,23,0.000857,https://api.spotify.com/v1/audio-analysis/2pYnpQHChbpwxla0gYcHhB,0.459,207027.0,0.946,2pYnpQHChbpwxla0gYcHhB,0.0,11.0,0.151,-3.977,0.0,0.072,103.034,4.0,https://api.spotify.com/v1/tracks/2pYnpQHChbpwxla0gYcHhB,audio_features,spotify:track:2pYnpQHChbpwxla0gYcHhB,0.241
2010,Cage The Elephant,In One Ear,2VRJIIzbhhOGaxAhwCMfZX,24,0.000258,https://api.spotify.com/v1/audio-analysis/2VRJIIzbhhOGaxAhwCMfZX,0.326,241320.0,0.948,2VRJIIzbhhOGaxAhwCMfZX,0.0,1.0,0.367,-4.315,0.0,0.0606,166.388,4.0,https://api.spotify.com/v1/tracks/2VRJIIzbhhOGaxAhwCMfZX,audio_features,spotify:track:2VRJIIzbhhOGaxAhwCMfZX,0.358
2010,Godsmack,Cryin' Like A Bitch!,4a9i7rCLfPjbS1sNamZeQN,25,7.19e-05,https://api.spotify.com/v1/audio-analysis/4a9i7rCLfPjbS1sNamZeQN,0.543,201667.0,0.808,4a9i7rCLfPjbS1sNamZeQN,0.00336,10.0,0.114,-5.484,1.0,0.0407,95.19,4.0,https://api.spotify.com/v1/tracks/4a9i7rCLfPjbS1sNamZeQN,audio_features,spotify:track:4a9i7rCLfPjbS1sNamZeQN,0.472
2010,Flyleaf,Again,3v2XiE8ztYHOsrjIBN4Xh2,26,0.000267,https://api.spotify.com/v1/audio-analysis/3v2XiE8ztYHOsrjIBN4Xh2,0.422,184920.0,0.974,3v2XiE8ztYHOsrjIBN4Xh2,0.0,5.0,0.359,-3.689,1.0,0.0991,156.103,3.0,https://api.spotify.com/v1/tracks/3v2XiE8ztYHOsrjIBN4Xh2,audio_features,spotify:track:3v2XiE8ztYHOsrjIBN4Xh2,0.464
2010,Mumford & Sons,Little Lion Man,2JHBMVs8E7bJJBLkXpKgHn,27,0.0103,https://api.spotify.com/v1/audio-analysis/2JHBMVs8E7bJJBLkXpKgHn,0.481,276720.0,0.766,2JHBMVs8E7bJJBLkXpKgHn,0.0067,1.0,0.302,-5.208,1.0,0.0334,131.143,4.0,https://api.spotify.com/v1/tracks/2JHBMVs8E7bJJBLkXpKgHn,audio_features,spotify:track:2JHBMVs8E7bJJBLkXpKgHn,0.436
2010,The Black Keys,Tighten Up,2MVwrvjmcdt4MsYYLCYMt8,28,0.00121,https://api.spotify.com/v1/audio-analysis/2MVwrvjmcdt4MsYYLCYMt8,0.504,211080.0,0.705,2MVwrvjmcdt4MsYYLCYMt8,4.12e-06,6.0,0.453,-6.179,0.0,0.0665,108.965,4.0,https://api.spotify.com/v1/tracks/2MVwrvjmcdt4MsYYLCYMt8,audio_features,spotify:track:2MVwrvjmcdt4MsYYLCYMt8,0.567
2010,Five Finger Death Punch,Bad Company,6nULLS7CipGMSzgQDxDpd1,29,0.000595,https://api.spotify.com/v1/audio-analysis/6nULLS7CipGMSzgQDxDpd1,0.557,262440.0,0.886,6nULLS7CipGMSzgQDxDpd1,9.84e-05,11.0,0.0904,-4.196,0.0,0.0498,114.025,4.0,https://api.spotify.com/v1/tracks/6nULLS7CipGMSzgQDxDpd1,audio_features,spotify:track:6nULLS7CipGMSzgQDxDpd1,0.17
2010,Foo Fighters,Wheels,3KsatAMRt1a7iryhWt5I8U,30,0.000495,https://api.spotify.com/v1/audio-analysis/3KsatAMRt1a7iryhWt5I8U,0.426,278213.0,0.792,3KsatAMRt1a7iryhWt5I8U,5.1e-06,9.0,0.142,-4.709,1.0,0.0374,161.994,4.0,https://api.spotify.com/v1/tracks/3KsatAMRt1a7iryhWt5I8U,audio_features,spotify:track:3KsatAMRt1a7iryhWt5I8U,0.557
2010,Sick Puppies,Odd One,5jkabTvvimyBiPSeZMHyNZ,31,0.00268,https://api.spotify.com/v1/audio-analysis/5jkabTvvimyBiPSeZMHyNZ,0.387,227040.0,0.782,5jkabTvvimyBiPSeZMHyNZ,0.00139,0.0,0.112,-6.287,1.0,0.0681,180.789,3.0,https://api.spotify.com/v1/tracks/5jkabTvvimyBiPSeZMHyNZ,audio_features,spotify:track:5jkabTvvimyBiPSeZMHyNZ,0.241
2010,Cage The Elephant,Back Against The Wall,0vz64VTiPPBpcmla0QvAI9,32,0.000643,https://api.spotify.com/v1/audio-analysis/0vz64VTiPPBpcmla0QvAI9,0.598,228320.0,0.743,0vz64VTiPPBpcmla0QvAI9,0.0,1.0,0.112,-6.163,1.0,0.0307,110.337,4.0,https://api.spotify.com/v1/tracks/0vz64VTiPPBpcmla0QvAI9,audio_features,spotify:track:0vz64VTiPPBpcmla0QvAI9,0.533
2010,Ozzy Osbourne,Let Me Hear You Scream,36WNQJFVjYhDRZ6vJhYXEh,33,0.000367,https://api.spotify.com/v1/audio-analysis/36WNQJFVjYhDRZ6vJhYXEh,0.492,205800.0,0.979,36WNQJFVjYhDRZ6vJhYXEh,0.0,0.0,0.953,-2.315,1.0,0.0888,130.005,4.0,https://api.spotify.com/v1/tracks/36WNQJFVjYhDRZ6vJhYXEh,audio_features,spotify:track:36WNQJFVjYhDRZ6vJhYXEh,0.315
2010,Papa Roach,Kick In The Teeth,4z1YRT2pdtzDKfuJoU8w3k,34,0.00016,https://api.spotify.com/v1/audio-analysis/4z1YRT2pdtzDKfuJoU8w3k,0.557,191453.0,0.989,4z1YRT2pdtzDKfuJoU8w3k,3.75e-06,9.0,0.309,-3.053,0.0,0.137,122.999,4.0,https://api.spotify.com/v1/tracks/4z1YRT2pdtzDKfuJoU8w3k,audio_features,spotify:track:4z1YRT2pdtzDKfuJoU8w3k,0.454
2010,Sick Puppies,You're Going Down,5omWAB5iNMHvbAfBSzkdu8,36,0.0116,https://api.spotify.com/v1/audio-analysis/5omWAB5iNMHvbAfBSzkdu8,0.488,187347.0,0.842,5omWAB5iNMHvbAfBSzkdu8,0.00127,6.0,0.146,-5.926,1.0,0.0469,90.003,4.0,https://api.spotify.com/v1/tracks/5omWAB5iNMHvbAfBSzkdu8,audio_features,spotify:track:5omWAB5iNMHvbAfBSzkdu8,0.41
2010,Alice In Chains,Check My Brain,2O2ii9OPZYh1NBXo9FtE0Y,37,3.28e-06,https://api.spotify.com/v1/audio-analysis/2O2ii9OPZYh1NBXo9FtE0Y,0.44,237907.0,0.844,2O2ii9OPZYh1NBXo9FtE0Y,0.0514,10.0,0.723,-3.315,1.0,0.0461,113.989,4.0,https://api.spotify.com/v1/tracks/2O2ii9OPZYh1NBXo9FtE0Y,audio_features,spotify:track:2O2ii9OPZYh1NBXo9FtE0Y,0.304
2010,Godsmack,Love-Hate-Sex-Pain,36QG29bbGuJkxNgzY6o9Mu,38,6.07e-05,https://api.spotify.com/v1/audio-analysis/36QG29bbGuJkxNgzY6o9Mu,0.215,315453.0,0.911,36QG29bbGuJkxNgzY6o9Mu,3.47e-06,9.0,0.183,-4.715,1.0,0.0394,183.535,4.0,https://api.spotify.com/v1/tracks/36QG29bbGuJkxNgzY6o9Mu,audio_features,spotify:track:36QG29bbGuJkxNgzY6o9Mu,0.47
2010,Brandon Flowers,Crossfire,6S8r0pRxRUy3OF3UUtNjdN,39,0.00394,https://api.spotify.com/v1/audio-analysis/6S8r0pRxRUy3OF3UUtNjdN,0.578,256133.0,0.684,6S8r0pRxRUy3OF3UUtNjdN,0.000801,6.0,0.268,-6.631,1.0,0.0273,110.012,4.0,https://api.spotify.com/v1/tracks/6S8r0pRxRUy3OF3UUtNjdN,audio_features,spotify:track:6S8r0pRxRUy3OF3UUtNjdN,0.342
2010,Linkin Park,The Catalyst,2NXLCUySCK9odGGCGIzbOA,40,0.0372,https://api.spotify.com/v1/audio-analysis/2NXLCUySCK9odGGCGIzbOA,0.56,339853.0,0.925,2NXLCUySCK9odGGCGIzbOA,0.0,0.0,0.104,-5.48,1.0,0.0362,135.009,4.0,https://api.spotify.com/v1/tracks/2NXLCUySCK9odGGCGIzbOA,audio_features,spotify:track:2NXLCUySCK9odGGCGIzbOA,0.178
2010,Alice In Chains,Lesson Learned,4pfdKx0OMg66baxGsDNI7S,41,9.27e-06,https://api.spotify.com/v1/audio-analysis/4pfdKx0OMg66baxGsDNI7S,0.44,256773.0,0.95,4pfdKx0OMg66baxGsDNI7S,0.0077,1.0,0.112,-3.639,1.0,0.0533,108.023,4.0,https://api.spotify.com/v1/tracks/4pfdKx0OMg66baxGsDNI7S,audio_features,spotify:track:4pfdKx0OMg66baxGsDNI7S,0.323
2010,Mudvayne,Scream With Me,7ss73yV5efYHgm9bAQ98JM,42,0.00216,https://api.spotify.com/v1/audio-analysis/7ss73yV5efYHgm9bAQ98JM,0.262,172587.0,0.867,7ss73yV5efYHgm9bAQ98JM,0.00173,8.0,0.0858,-4.472,1.0,0.0481,179.985,4.0,https://api.spotify.com/v1/tracks/7ss73yV5efYHgm9bAQ98JM,audio_features,spotify:track:7ss73yV5efYHgm9bAQ98JM,0.485
2010,Crash Kings,Mountain Man,11sDPLjknxt46rtXz8PtK2,43,0.0346,https://api.spotify.com/v1/audio-analysis/11sDPLjknxt46rtXz8PtK2,0.515,197093.0,0.938,11sDPLjknxt46rtXz8PtK2,7.87e-05,0.0,0.401,-5.126,1.0,0.0795,155.092,4.0,https://api.spotify.com/v1/tracks/11sDPLjknxt46rtXz8PtK2,audio_features,spotify:track:11sDPLjknxt46rtXz8PtK2,0.671
2010,Them Crooked Vultures,New Fang,7aPJPm0yFfRrTuBw05qVE3,44,9.76e-06,https://api.spotify.com/v1/audio-analysis/7aPJPm0yFfRrTuBw05qVE3,0.276,228640.0,0.962,7aPJPm0yFfRrTuBw05qVE3,0.000366,11.0,0.0327,-3.797,0.0,0.0629,189.898,4.0,https://api.spotify.com/v1/tracks/7aPJPm0yFfRrTuBw05qVE3,audio_features,spotify:track:7aPJPm0yFfRrTuBw05qVE3,0.741
2010,The Temper Trap,Sweet Disposition,5RoIXwyTCdyUjpMMkk4uPd,45,0.0701,https://api.spotify.com/v1/audio-analysis/5RoIXwyTCdyUjpMMkk4uPd,0.531,230800.0,0.821,5RoIXwyTCdyUjpMMkk4uPd,0.171,2.0,0.124,-6.812,1.0,0.0439,129.139,4.0,https://api.spotify.com/v1/tracks/5RoIXwyTCdyUjpMMkk4uPd,audio_features,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,0.34
2010,Jack Johnson,You And Your Heart,3daDd8yhWLgeWyCeZp9eIj,46,0.382,https://api.spotify.com/v1/audio-analysis/3daDd8yhWLgeWyCeZp9eIj,0.772,192853.0,0.571,3daDd8yhWLgeWyCeZp9eIj,0.000717,2.0,0.0924,-6.118,1.0,0.0318,107.064,4.0,https://api.spotify.com/v1/tracks/3daDd8yhWLgeWyCeZp9eIj,audio_features,spotify:track:3daDd8yhWLgeWyCeZp9eIj,0.86
2010,Broken Bells,The High Road,5cwN1htZyoWqZCc33f3RfE,47,0.0682,https://api.spotify.com/v1/audio-analysis/5cwN1htZyoWqZCc33f3RfE,0.61,232200.0,0.637,5cwN1htZyoWqZCc33f3RfE,6.12e-06,0.0,0.284,-6.574,1.0,0.0238,79.955,4.0,https://api.spotify.com/v1/tracks/5cwN1htZyoWqZCc33f3RfE,audio_features,spotify:track:5cwN1htZyoWqZCc33f3RfE,0.609
2010,Kings Of Leon,Radioactive,60CirPlTOEWOUBus7HxV3B,48,0.00877,https://api.spotify.com/v1/audio-analysis/60CirPlTOEWOUBus7HxV3B,0.408,206187.0,0.925,60CirPlTOEWOUBus7HxV3B,0.000454,5.0,0.12,-4.88,1.0,0.0533,126.405,4.0,https://api.spotify.com/v1/tracks/60CirPlTOEWOUBus7HxV3B,audio_features,spotify:track:60CirPlTOEWOUBus7HxV3B,0.361
2010,Puddle Of Mudd,Spaceship,2Ydd3GRqW0vqcSKtUaP155,49,5.13e-05,https://api.spotify.com/v1/audio-analysis/2Ydd3GRqW0vqcSKtUaP155,0.503,196480.0,0.978,2Ydd3GRqW0vqcSKtUaP155,1.62e-05,1.0,0.292,-2.61,1.0,0.0858,135.937,4.0,https://api.spotify.com/v1/tracks/2Ydd3GRqW0vqcSKtUaP155,audio_features,spotify:track:2Ydd3GRqW0vqcSKtUaP155,0.5
2010,Apocalyptica Featuring Gavin Rossdale,End Of Me,2jv24RQsL027dV24OouRt1,50,0.000102,https://api.spotify.com/v1/audio-analysis/2jv24RQsL027dV24OouRt1,0.494,208653.0,0.889,2jv24RQsL027dV24OouRt1,0.00043,8.0,0.122,-5.383,1.0,0.032,90.034,4.0,https://api.spotify.com/v1/tracks/2jv24RQsL027dV24OouRt1,audio_features,spotify:track:2jv24RQsL027dV24OouRt1,0.31
2011,Foo Fighters,Rope,7v0mtl6oInUtHOmTk2b0gC,1,2.52e-05,https://api.spotify.com/v1/audio-analysis/7v0mtl6oInUtHOmTk2b0gC,0.511,259027.0,0.728,7v0mtl6oInUtHOmTk2b0gC,7.41e-05,11.0,0.0725,-4.874,0.0,0.037,138.179,4.0,https://api.spotify.com/v1/tracks/7v0mtl6oInUtHOmTk2b0gC,audio_features,spotify:track:7v0mtl6oInUtHOmTk2b0gC,0.541
2011,Cage The Elephant,Shake Me Down,1Hb1IJ9bBCa6wo3fRtexnJ,2,0.00463,https://api.spotify.com/v1/audio-analysis/1Hb1IJ9bBCa6wo3fRtexnJ,0.457,211373.0,0.613,1Hb1IJ9bBCa6wo3fRtexnJ,0.000441,9.0,0.0711,-5.756,1.0,0.0295,105.11,4.0,https://api.spotify.com/v1/tracks/1Hb1IJ9bBCa6wo3fRtexnJ,audio_features,spotify:track:1Hb1IJ9bBCa6wo3fRtexnJ,0.132
2011,Foo Fighters,Walk,76Je5Wklky23mVoxiRszcN,3,3.62e-05,https://api.spotify.com/v1/audio-analysis/76Je5Wklky23mVoxiRszcN,0.231,255960.0,0.866,76Je5Wklky23mVoxiRszcN,0.000552,9.0,0.29,-5.131,1.0,0.0517,138.311,4.0,https://api.spotify.com/v1/tracks/76Je5Wklky23mVoxiRszcN,audio_features,spotify:track:76Je5Wklky23mVoxiRszcN,0.191
2011,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,4,0.145,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,0.733,239600.0,0.71,7w87IxuO7BDcJ3YUqCyMTT,0.115,5.0,0.0956,-5.849,0.0,0.0292,127.975,4.0,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,audio_features,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,0.965
2011,Seether,Country Song,2abHKI9Oox4NBEhOh3HMbq,5,0.00115,https://api.spotify.com/v1/audio-analysis/2abHKI9Oox4NBEhOh3HMbq,0.63,229720.0,0.86,2abHKI9Oox4NBEhOh3HMbq,1.19e-06,0.0,0.231,-6.117,1.0,0.0327,95.978,4.0,https://api.spotify.com/v1/tracks/2abHKI9Oox4NBEhOh3HMbq,audio_features,spotify:track:2abHKI9Oox4NBEhOh3HMbq,0.911
2011,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,0PgNhIg5n0UAOBVn43b8b6,7,0.00112,https://api.spotify.com/v1/audio-analysis/0PgNhIg5n0UAOBVn43b8b6,0.683,282400.0,0.734,0PgNhIg5n0UAOBVn43b8b6,0.0139,4.0,0.258,-4.523,0.0,0.029,106.254,4.0,https://api.spotify.com/v1/tracks/0PgNhIg5n0UAOBVn43b8b6,audio_features,spotify:track:0PgNhIg5n0UAOBVn43b8b6,0.576
2011,Rise Against,Help Is On The Way,09jPXOz0LS0kpqmkQRaFPO,9,0.000123,https://api.spotify.com/v1/audio-analysis/09jPXOz0LS0kpqmkQRaFPO,0.336,237480.0,0.951,09jPXOz0LS0kpqmkQRaFPO,0.00108,5.0,0.0333,-3.587,0.0,0.0707,108.043,4.0,https://api.spotify.com/v1/tracks/09jPXOz0LS0kpqmkQRaFPO,audio_features,spotify:track:09jPXOz0LS0kpqmkQRaFPO,0.596
2011,Linkin Park,Waiting For The End,01pOtDU5YHWbxuNBzlRUem,10,0.0415,https://api.spotify.com/v1/audio-analysis/01pOtDU5YHWbxuNBzlRUem,0.487,231680.0,0.961,01pOtDU5YHWbxuNBzlRUem,1.15e-06,4.0,0.553,-4.139,1.0,0.132,170.005,4.0,https://api.spotify.com/v1/tracks/01pOtDU5YHWbxuNBzlRUem,audio_features,spotify:track:01pOtDU5YHWbxuNBzlRUem,0.323
2011,The Black Keys,Howlin' For You,0grFc6klR3hxoHLcgCYsF4,11,0.028,https://api.spotify.com/v1/audio-analysis/0grFc6klR3hxoHLcgCYsF4,0.705,191800.0,0.735,0grFc6klR3hxoHLcgCYsF4,0.0783,11.0,0.112,-6.646,1.0,0.0931,132.627,4.0,https://api.spotify.com/v1/tracks/0grFc6klR3hxoHLcgCYsF4,audio_features,spotify:track:0grFc6klR3hxoHLcgCYsF4,0.448
2011,Florence + The Machine,Dog Days Are Over,1YLJVmuzeM2YSUkCCaTNUB,15,0.0416,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,0.492,251840.0,0.81,1YLJVmuzeM2YSUkCCaTNUB,0.00379,7.0,0.117,-5.315,1.0,0.0847,149.954,4.0,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,audio_features,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,0.245
2011,Death Cab For Cutie,You Are A Tourist,2bD1AW4yqiCurGCva6r88a,16,0.000254,https://api.spotify.com/v1/audio-analysis/2bD1AW4yqiCurGCva6r88a,0.569,286653.0,0.872,2bD1AW4yqiCurGCva6r88a,0.144,2.0,0.283,-7.566,1.0,0.0314,95.16,4.0,https://api.spotify.com/v1/tracks/2bD1AW4yqiCurGCva6r88a,audio_features,spotify:track:2bD1AW4yqiCurGCva6r88a,0.661
