year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2014,Eric Paslay,Song About A Girl,5BNgkhr9nadjc1cJGpeJAs,60,0.349,https://api.spotify.com/v1/audio-analysis/5BNgkhr9nadjc1cJGpeJAs,0.605,224960.0,0.885,5BNgkhr9nadjc1cJGpeJAs,0.000287,9.0,0.151,-5.592,1.0,0.0495,92.055,4.0,https://api.spotify.com/v1/tracks/5BNgkhr9nadjc1cJGpeJAs,audio_features,spotify:track:5BNgkhr9nadjc1cJGpeJAs,0.742
2014,The Band Perry,Chainsaw,6BstspHAG1DuMebrQJWPJY,61,0.168,https://api.spotify.com/v1/audio-analysis/6BstspHAG1DuMebrQJWPJY,0.608,227840.0,0.732,6BstspHAG1DuMebrQJWPJY,0.0,2.0,0.0817,-4.254,1.0,0.0251,84.006,4.0,https://api.spotify.com/v1/tracks/6BstspHAG1DuMebrQJWPJY,audio_features,spotify:track:6BstspHAG1DuMebrQJWPJY,0.656
2014,The Swon Brothers,Later On,7lG4154Md1Kw7BMg56Pt4s,62,0.0544,https://api.spotify.com/v1/audio-analysis/7lG4154Md1Kw7BMg56Pt4s,0.411,217160.0,0.903,7lG4154Md1Kw7BMg56Pt4s,0.0,2.0,0.104,-2.948,1.0,0.144,180.078,4.0,https://api.spotify.com/v1/tracks/7lG4154Md1Kw7BMg56Pt4s,audio_features,spotify:track:7lG4154Md1Kw7BMg56Pt4s,0.614
2014,Scotty McCreery,Feelin' It,0ABHhxQTaluB94ohp2RLSr,63,0.107,https://api.spotify.com/v1/audio-analysis/0ABHhxQTaluB94ohp2RLSr,0.584,198227.0,0.771,0ABHhxQTaluB94ohp2RLSr,0.0,7.0,0.0844,-5.322,1.0,0.0514,184.114,4.0,https://api.spotify.com/v1/tracks/0ABHhxQTaluB94ohp2RLSr,audio_features,spotify:track:0ABHhxQTaluB94ohp2RLSr,0.686
2014,Danielle Bradbery,The Heart Of Dixie,5FgLLtrDU4Ex2ezB9anpH5,68,0.0191,https://api.spotify.com/v1/audio-analysis/5FgLLtrDU4Ex2ezB9anpH5,0.448,209453.0,0.629,5FgLLtrDU4Ex2ezB9anpH5,0.0,6.0,0.195,-4.763,1.0,0.0342,155.71,4.0,https://api.spotify.com/v1/tracks/5FgLLtrDU4Ex2ezB9anpH5,audio_features,spotify:track:5FgLLtrDU4Ex2ezB9anpH5,0.404
2014,Eric Church,Cold One,1ffMmNQ42w7dIwyCDTKySb,69,0.0773,https://api.spotify.com/v1/audio-analysis/1ffMmNQ42w7dIwyCDTKySb,0.592,205227.0,0.894,1ffMmNQ42w7dIwyCDTKySb,0.00313,6.0,0.543,-5.757,1.0,0.0648,147.943,4.0,https://api.spotify.com/v1/tracks/1ffMmNQ42w7dIwyCDTKySb,audio_features,spotify:track:1ffMmNQ42w7dIwyCDTKySb,0.774
2014,George Strait,I Got A Car,4Fpq4QkR06QRDkujBUk0JY,71,0.379,https://api.spotify.com/v1/audio-analysis/4Fpq4QkR06QRDkujBUk0JY,0.601,272267.0,0.633,4Fpq4QkR06QRDkujBUk0JY,0.0,4.0,0.12,-7.376,1.0,0.0326,138.399,4.0,https://api.spotify.com/v1/tracks/4Fpq4QkR06QRDkujBUk0JY,audio_features,spotify:track:4Fpq4QkR06QRDkujBUk0JY,0.478
2014,Tim McGraw,Shotgun Rider,3LbvNFkqDTrE1liGMmZBDL,72,0.136,https://api.spotify.com/v1/audio-analysis/3LbvNFkqDTrE1liGMmZBDL,0.458,235387.0,0.903,3LbvNFkqDTrE1liGMmZBDL,8.06e-06,7.0,0.146,-4.589,1.0,0.0493,167.847,4.0,https://api.spotify.com/v1/tracks/3LbvNFkqDTrE1liGMmZBDL,audio_features,spotify:track:3LbvNFkqDTrE1liGMmZBDL,0.69
2014,Craig Morgan,Wake Up Lovin' You,5UY3Vzkc5INzJ3wBJm5FlD,73,0.362,https://api.spotify.com/v1/audio-analysis/5UY3Vzkc5INzJ3wBJm5FlD,0.538,198840.0,0.652,5UY3Vzkc5INzJ3wBJm5FlD,6.03e-06,8.0,0.083,-3.521,1.0,0.0308,75.028,4.0,https://api.spotify.com/v1/tracks/5UY3Vzkc5INzJ3wBJm5FlD,audio_features,spotify:track:5UY3Vzkc5INzJ3wBJm5FlD,0.515
2014,Sara Evans,Slow Me Down,6Zf4AMWgnUDobtAixiIqnZ,75,0.214,https://api.spotify.com/v1/audio-analysis/6Zf4AMWgnUDobtAixiIqnZ,0.597,196160.0,0.602,6Zf4AMWgnUDobtAixiIqnZ,0.00032,7.0,0.313,-4.99,1.0,0.0292,91.999,4.0,https://api.spotify.com/v1/tracks/6Zf4AMWgnUDobtAixiIqnZ,audio_features,spotify:track:6Zf4AMWgnUDobtAixiIqnZ,0.262
2014,Brad Paisley,Perfect Storm,14UE0L5fL5TL0ohEiAv56X,76,0.365,https://api.spotify.com/v1/audio-analysis/14UE0L5fL5TL0ohEiAv56X,0.53,234840.0,0.753,14UE0L5fL5TL0ohEiAv56X,4.19e-05,0.0,0.269,-5.551,1.0,0.0346,123.979,4.0,https://api.spotify.com/v1/tracks/14UE0L5fL5TL0ohEiAv56X,audio_features,spotify:track:14UE0L5fL5TL0ohEiAv56X,0.38
2014,David Nail,Kiss You Tonight,6VRA3GzddUG3okSUjdzgYo,77,0.00317,https://api.spotify.com/v1/audio-analysis/6VRA3GzddUG3okSUjdzgYo,0.569,230293.0,0.782,6VRA3GzddUG3okSUjdzgYo,2.32e-06,11.0,0.102,-5.769,1.0,0.026,99.222,4.0,https://api.spotify.com/v1/tracks/6VRA3GzddUG3okSUjdzgYo,audio_features,spotify:track:6VRA3GzddUG3okSUjdzgYo,0.433
2014,Zac Brown Band,All Alright,66GSSL3YTkBqWHDlKg39BT,79,0.0844,https://api.spotify.com/v1/audio-analysis/66GSSL3YTkBqWHDlKg39BT,0.439,264093.0,0.591,66GSSL3YTkBqWHDlKg39BT,8.84e-05,8.0,0.146,-5.754,1.0,0.0273,78.355,4.0,https://api.spotify.com/v1/tracks/66GSSL3YTkBqWHDlKg39BT,audio_features,spotify:track:66GSSL3YTkBqWHDlKg39BT,0.482
2014,RaeLynn,God Made Girls,24tygl4LPQcQgeBe7qzY3n,80,0.0897,https://api.spotify.com/v1/audio-analysis/24tygl4LPQcQgeBe7qzY3n,0.488,215013.0,0.917,24tygl4LPQcQgeBe7qzY3n,3.25e-06,3.0,0.135,-2.939,1.0,0.0291,156.053,4.0,https://api.spotify.com/v1/tracks/24tygl4LPQcQgeBe7qzY3n,audio_features,spotify:track:24tygl4LPQcQgeBe7qzY3n,0.772
2014,Dan + Shay,Show You Off,4w9LtJn74XQhsHD1zAHnzY,81,0.207,https://api.spotify.com/v1/audio-analysis/4w9LtJn74XQhsHD1zAHnzY,0.543,183280.0,0.851,4w9LtJn74XQhsHD1zAHnzY,0.0,11.0,0.0655,-4.197,1.0,0.0381,166.054,4.0,https://api.spotify.com/v1/tracks/4w9LtJn74XQhsHD1zAHnzY,audio_features,spotify:track:4w9LtJn74XQhsHD1zAHnzY,0.779
2014,Tim McGraw,Lookin' For That Girl,4tK5L8FD5Gl1dSwhzXuU6K,82,0.00634,https://api.spotify.com/v1/audio-analysis/4tK5L8FD5Gl1dSwhzXuU6K,0.504,261347.0,0.848,4tK5L8FD5Gl1dSwhzXuU6K,1.41e-05,6.0,0.104,-4.388,1.0,0.0362,76.965,4.0,https://api.spotify.com/v1/tracks/4tK5L8FD5Gl1dSwhzXuU6K,audio_features,spotify:track:4tK5L8FD5Gl1dSwhzXuU6K,0.458
2014,Kip Moore,Young Love,1jU8PY3PkrH9CyySlwjb3F,83,0.00497,https://api.spotify.com/v1/audio-analysis/1jU8PY3PkrH9CyySlwjb3F,0.42,281080.0,0.635,1jU8PY3PkrH9CyySlwjb3F,0.000146,0.0,0.139,-5.565,1.0,0.031,165.983,4.0,https://api.spotify.com/v1/tracks/1jU8PY3PkrH9CyySlwjb3F,audio_features,spotify:track:1jU8PY3PkrH9CyySlwjb3F,0.206
2014,Hunter Hayes Featuring Jason Mraz,Everybody's Got Somebody But Me,0spRhrdp5a0qHBzcYwtFIX,84,0.337,https://api.spotify.com/v1/audio-analysis/0spRhrdp5a0qHBzcYwtFIX,0.638,159347.0,0.53,0spRhrdp5a0qHBzcYwtFIX,0.0,5.0,0.179,-6.928,1.0,0.063,151.618,4.0,https://api.spotify.com/v1/tracks/0spRhrdp5a0qHBzcYwtFIX,audio_features,spotify:track:0spRhrdp5a0qHBzcYwtFIX,0.882
2014,Rascal Flatts,Payback,59tG0RUCwkbLQtJCf8xJkq,85,0.00734,https://api.spotify.com/v1/audio-analysis/59tG0RUCwkbLQtJCf8xJkq,0.542,180800.0,0.957,59tG0RUCwkbLQtJCf8xJkq,1.96e-05,2.0,0.185,-5.009,1.0,0.045,158.0,4.0,https://api.spotify.com/v1/tracks/59tG0RUCwkbLQtJCf8xJkq,audio_features,spotify:track:59tG0RUCwkbLQtJCf8xJkq,0.752
2014,Randy Houser,Like A Cowboy,2eQQ7YHhROyqSPiMrTOuum,87,0.254,https://api.spotify.com/v1/audio-analysis/2eQQ7YHhROyqSPiMrTOuum,0.511,262133.0,0.687,2eQQ7YHhROyqSPiMrTOuum,2.49e-06,1.0,0.108,-4.328,1.0,0.0326,139.995,4.0,https://api.spotify.com/v1/tracks/2eQQ7YHhROyqSPiMrTOuum,audio_features,spotify:track:2eQQ7YHhROyqSPiMrTOuum,0.172
2014,Lee Brice,Drinking Class,4QAXLB2Hkx3n7LbOFxD34h,88,0.0886,https://api.spotify.com/v1/audio-analysis/4QAXLB2Hkx3n7LbOFxD34h,0.663,207347.0,0.53,4QAXLB2Hkx3n7LbOFxD34h,0.0,1.0,0.154,-9.763,1.0,0.0301,109.003,4.0,https://api.spotify.com/v1/tracks/4QAXLB2Hkx3n7LbOFxD34h,audio_features,spotify:track:4QAXLB2Hkx3n7LbOFxD34h,0.269
2014,Kacey Musgraves,Follow Your Arrow,4CLPNURPcKztF9RRdcWLGP,90,0.442,https://api.spotify.com/v1/audio-analysis/4CLPNURPcKztF9RRdcWLGP,0.632,199640.0,0.649,4CLPNURPcKztF9RRdcWLGP,0.0,5.0,0.0988,-5.933,1.0,0.0267,98.03,4.0,https://api.spotify.com/v1/tracks/4CLPNURPcKztF9RRdcWLGP,audio_features,spotify:track:4CLPNURPcKztF9RRdcWLGP,0.614
2014,Hunter Hayes,Tattoo,0Rm6GWdapFsg4Z6r2Ae3s8,91,0.128,https://api.spotify.com/v1/audio-analysis/0Rm6GWdapFsg4Z6r2Ae3s8,0.6,196733.0,0.931,0Rm6GWdapFsg4Z6r2Ae3s8,0.0,8.0,0.0688,-3.492,1.0,0.0681,96.954,4.0,https://api.spotify.com/v1/tracks/0Rm6GWdapFsg4Z6r2Ae3s8,audio_features,spotify:track:0Rm6GWdapFsg4Z6r2Ae3s8,0.716
2014,Brett Eldredge,Mean To Me,5FVuERsYqtKKAaWe62NBnv,92,0.115,https://api.spotify.com/v1/audio-analysis/5FVuERsYqtKKAaWe62NBnv,0.647,228907.0,0.586,5FVuERsYqtKKAaWe62NBnv,1.69e-06,0.0,0.121,-6.883,1.0,0.0313,87.994,4.0,https://api.spotify.com/v1/tracks/5FVuERsYqtKKAaWe62NBnv,audio_features,spotify:track:5FVuERsYqtKKAaWe62NBnv,0.165
2014,Florida Georgia Line,Sun Daze,0El2Zyt68nYySFDG87hZgM,93,0.103,https://api.spotify.com/v1/audio-analysis/0El2Zyt68nYySFDG87hZgM,0.477,184707.0,0.952,0El2Zyt68nYySFDG87hZgM,2.38e-06,4.0,0.441,-3.715,1.0,0.0402,170.099,4.0,https://api.spotify.com/v1/tracks/0El2Zyt68nYySFDG87hZgM,audio_features,spotify:track:0El2Zyt68nYySFDG87hZgM,0.867
2014,Darius Rucker,Homegrown Honey,15WoYaFanAymIZuebfxvOt,94,0.12,https://api.spotify.com/v1/audio-analysis/15WoYaFanAymIZuebfxvOt,0.658,204893.0,0.913,15WoYaFanAymIZuebfxvOt,0.0,1.0,0.0506,-5.029,1.0,0.0511,87.967,4.0,https://api.spotify.com/v1/tracks/15WoYaFanAymIZuebfxvOt,audio_features,spotify:track:15WoYaFanAymIZuebfxvOt,0.864
2014,Brothers Osborne,Rum,1U0xkg7vuzXKWaNccZ7WHi,96,0.43,https://api.spotify.com/v1/audio-analysis/1U0xkg7vuzXKWaNccZ7WHi,0.829,213413.0,0.63,1U0xkg7vuzXKWaNccZ7WHi,1.32e-05,3.0,0.109,-6.014,1.0,0.0583,121.041,4.0,https://api.spotify.com/v1/tracks/1U0xkg7vuzXKWaNccZ7WHi,audio_features,spotify:track:1U0xkg7vuzXKWaNccZ7WHi,0.886
2014,Chase Bryant,Take It On Back,19OKWQPIupVomZOgBHvhV3,97,0.0129,https://api.spotify.com/v1/audio-analysis/19OKWQPIupVomZOgBHvhV3,0.558,246613.0,0.814,19OKWQPIupVomZOgBHvhV3,0.0,2.0,0.0666,-5.378,1.0,0.0645,157.959,4.0,https://api.spotify.com/v1/tracks/19OKWQPIupVomZOgBHvhV3,audio_features,spotify:track:19OKWQPIupVomZOgBHvhV3,0.672
2014,Easton Corbin,Clockwork,2ieTFoBjqGVw8SfT4OSwVJ,98,0.0423,https://api.spotify.com/v1/audio-analysis/2ieTFoBjqGVw8SfT4OSwVJ,0.593,189440.0,0.629,2ieTFoBjqGVw8SfT4OSwVJ,0.0,0.0,0.143,-4.85,1.0,0.0285,171.997,4.0,https://api.spotify.com/v1/tracks/2ieTFoBjqGVw8SfT4OSwVJ,audio_features,spotify:track:2ieTFoBjqGVw8SfT4OSwVJ,0.444
2014,Brad Paisley,The Mona Lisa,4FtNpzmVFGzUXDn0LeRKtv,99,0.201,https://api.spotify.com/v1/audio-analysis/4FtNpzmVFGzUXDn0LeRKtv,0.53,234120.0,0.802,4FtNpzmVFGzUXDn0LeRKtv,0.0,4.0,0.151,-5.085,1.0,0.0401,132.992,4.0,https://api.spotify.com/v1/tracks/4FtNpzmVFGzUXDn0LeRKtv,audio_features,spotify:track:4FtNpzmVFGzUXDn0LeRKtv,0.845
2014,Thomas Rhett,Make Me Wanna,69DR48pXzSabFUfQfDDJDb,100,0.0369,https://api.spotify.com/v1/audio-analysis/69DR48pXzSabFUfQfDDJDb,0.545,225067.0,0.818,69DR48pXzSabFUfQfDDJDb,0.0,9.0,0.101,-6.38,1.0,0.0541,109.019,3.0,https://api.spotify.com/v1/tracks/69DR48pXzSabFUfQfDDJDb,audio_features,spotify:track:69DR48pXzSabFUfQfDDJDb,0.679
2015,Sam Hunt,Take Your Time,6DEaND0SHv3sC11xobZLiy,1,0.101,https://api.spotify.com/v1/audio-analysis/6DEaND0SHv3sC11xobZLiy,0.558,243707.0,0.719,6DEaND0SHv3sC11xobZLiy,0.0,11.0,0.212,-5.603,1.0,0.0419,158.031,4.0,https://api.spotify.com/v1/tracks/6DEaND0SHv3sC11xobZLiy,audio_features,spotify:track:6DEaND0SHv3sC11xobZLiy,0.483
2015,Little Big Town,Girl Crush,11qh54D0PKkBwelpDxxiEU,2,0.842,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,0.5,193320.0,0.225,11qh54D0PKkBwelpDxxiEU,0.0,0.0,0.112,-10.22,1.0,0.0302,173.788,3.0,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,audio_features,spotify:track:11qh54D0PKkBwelpDxxiEU,0.355
2015,Sam Hunt,House Party,1TwLKNsCnhi1HxbIi4bAW0,3,0.113,https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0,0.747,190240.0,0.861,1TwLKNsCnhi1HxbIi4bAW0,0.0,8.0,0.026,-5.251,1.0,0.0514,103.966,4.0,https://api.spotify.com/v1/tracks/1TwLKNsCnhi1HxbIi4bAW0,audio_features,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,0.859
2015,Luke Bryan,Kick The Dust Up,5g15o2Sm55Hn9ShK5yEXgp,4,0.197,https://api.spotify.com/v1/audio-analysis/5g15o2Sm55Hn9ShK5yEXgp,0.596,190587.0,0.855,5g15o2Sm55Hn9ShK5yEXgp,0.0,1.0,0.11,-2.255,1.0,0.0474,172.082,4.0,https://api.spotify.com/v1/tracks/5g15o2Sm55Hn9ShK5yEXgp,audio_features,spotify:track:5g15o2Sm55Hn9ShK5yEXgp,0.811
2015,Thomas Rhett,Crash And Burn,2Fk0WwAqTBesLtKg97nojy,5,0.0768,https://api.spotify.com/v1/audio-analysis/2Fk0WwAqTBesLtKg97nojy,0.693,190733.0,0.789,2Fk0WwAqTBesLtKg97nojy,1.19e-06,5.0,0.178,-5.161,0.0,0.0315,130.025,4.0,https://api.spotify.com/v1/tracks/2Fk0WwAqTBesLtKg97nojy,audio_features,spotify:track:2Fk0WwAqTBesLtKg97nojy,0.795
2015,Blake Shelton,Sangria,0p1HtkrNYxv0iDfEKwXSTp,6,0.017,https://api.spotify.com/v1/audio-analysis/0p1HtkrNYxv0iDfEKwXSTp,0.646,233480.0,0.724,0p1HtkrNYxv0iDfEKwXSTp,1.39e-06,9.0,0.153,-6.96,1.0,0.0265,115.984,4.0,https://api.spotify.com/v1/tracks/0p1HtkrNYxv0iDfEKwXSTp,audio_features,spotify:track:0p1HtkrNYxv0iDfEKwXSTp,0.54
2015,Zac Brown Band,Homegrown,1qwnPVOIJjAFfCc40Etb1D,7,0.0189,https://api.spotify.com/v1/audio-analysis/1qwnPVOIJjAFfCc40Etb1D,0.717,205000.0,0.796,1qwnPVOIJjAFfCc40Etb1D,8.94e-05,6.0,0.19,-3.677,1.0,0.0303,105.017,4.0,https://api.spotify.com/v1/tracks/1qwnPVOIJjAFfCc40Etb1D,audio_features,spotify:track:1qwnPVOIJjAFfCc40Etb1D,0.942
2015,Chris Janson,Buy Me A Boat,6y35xDJFzpy1FIa6qCMA59,8,0.319,https://api.spotify.com/v1/audio-analysis/6y35xDJFzpy1FIa6qCMA59,0.574,179078.0,0.745,6y35xDJFzpy1FIa6qCMA59,0.0,2.0,0.11,-6.663,1.0,0.0507,154.042,4.0,https://api.spotify.com/v1/tracks/6y35xDJFzpy1FIa6qCMA59,audio_features,spotify:track:6y35xDJFzpy1FIa6qCMA59,0.693
2015,Keith Urban,John Cougar  John Deere  John 3:16,72f7jNxopSGvbx3M35i3Zl,9,0.0606,https://api.spotify.com/v1/audio-analysis/72f7jNxopSGvbx3M35i3Zl,0.644,221600.0,0.776,72f7jNxopSGvbx3M35i3Zl,3.77e-06,7.0,0.0795,-6.967,1.0,0.0929,170.036,4.0,https://api.spotify.com/v1/tracks/72f7jNxopSGvbx3M35i3Zl,audio_features,spotify:track:72f7jNxopSGvbx3M35i3Zl,0.578
2015,Eric Church,Like A Wrecking Ball,6hr4weuSidHy2LNMw8UVJ2,10,0.35,https://api.spotify.com/v1/audio-analysis/6hr4weuSidHy2LNMw8UVJ2,0.691,198907.0,0.336,6hr4weuSidHy2LNMw8UVJ2,0.000684,0.0,0.119,-10.843,1.0,0.0392,135.954,4.0,https://api.spotify.com/v1/tracks/6hr4weuSidHy2LNMw8UVJ2,audio_features,spotify:track:6hr4weuSidHy2LNMw8UVJ2,0.613
2015,Old Dominion,Break Up With Him,5ZManJDV3CexO66nRCkdiV,11,0.0685,https://api.spotify.com/v1/audio-analysis/5ZManJDV3CexO66nRCkdiV,0.615,207733.0,0.632,5ZManJDV3CexO66nRCkdiV,0.0,3.0,0.108,-5.382,1.0,0.0374,152.035,4.0,https://api.spotify.com/v1/tracks/5ZManJDV3CexO66nRCkdiV,audio_features,spotify:track:5ZManJDV3CexO66nRCkdiV,0.56
2015,Luke Bryan,Strip It Down,5XFu5S1vBY7sNHlheCapOz,12,0.392,https://api.spotify.com/v1/audio-analysis/5XFu5S1vBY7sNHlheCapOz,0.629,241613.0,0.878,5XFu5S1vBY7sNHlheCapOz,0.0,9.0,0.0899,-3.535,1.0,0.0443,137.989,4.0,https://api.spotify.com/v1/tracks/5XFu5S1vBY7sNHlheCapOz,audio_features,spotify:track:5XFu5S1vBY7sNHlheCapOz,0.714
2015,Chris Young,I'm Comin' Over,0H04yVa3DJxoXbLBpAb7iV,13,0.0282,https://api.spotify.com/v1/audio-analysis/0H04yVa3DJxoXbLBpAb7iV,0.575,197280.0,0.845,0H04yVa3DJxoXbLBpAb7iV,0.0,10.0,0.0814,-3.838,1.0,0.035,127.997,4.0,https://api.spotify.com/v1/tracks/0H04yVa3DJxoXbLBpAb7iV,audio_features,spotify:track:0H04yVa3DJxoXbLBpAb7iV,0.376
2015,Brett Eldredge,Lose My Mind,1qC0pi9ZH47XDjvaNbg8ch,14,0.0206,https://api.spotify.com/v1/audio-analysis/1qC0pi9ZH47XDjvaNbg8ch,0.68,155440.0,0.755,1qC0pi9ZH47XDjvaNbg8ch,0.0,6.0,0.21,-5.509,0.0,0.029,101.048,4.0,https://api.spotify.com/v1/tracks/1qC0pi9ZH47XDjvaNbg8ch,audio_features,spotify:track:1qC0pi9ZH47XDjvaNbg8ch,0.824
2015,Zac Brown Band,Loving You Easy,69XcvSymPaTke2Qb6f3W6P,16,0.017,https://api.spotify.com/v1/audio-analysis/69XcvSymPaTke2Qb6f3W6P,0.722,155653.0,0.593,69XcvSymPaTke2Qb6f3W6P,1.42e-06,1.0,0.067,-3.953,1.0,0.0269,98.982,4.0,https://api.spotify.com/v1/tracks/69XcvSymPaTke2Qb6f3W6P,audio_features,spotify:track:69XcvSymPaTke2Qb6f3W6P,0.326
2015,Canaan Smith,Love You Like That,2QVzUws1l5mzZ4v46tGHrC,17,0.0127,https://api.spotify.com/v1/audio-analysis/2QVzUws1l5mzZ4v46tGHrC,0.561,203053.0,0.756,2QVzUws1l5mzZ4v46tGHrC,8.34e-05,11.0,0.233,-5.056,1.0,0.0287,145.129,4.0,https://api.spotify.com/v1/tracks/2QVzUws1l5mzZ4v46tGHrC,audio_features,spotify:track:2QVzUws1l5mzZ4v46tGHrC,0.702
2015,Luke Bryan,I See You,3Z3D2hnbZnveVhTuOifJyt,18,0.0884,https://api.spotify.com/v1/audio-analysis/3Z3D2hnbZnveVhTuOifJyt,0.661,185987.0,0.81,3Z3D2hnbZnveVhTuOifJyt,0.0,6.0,0.0464,-3.363,1.0,0.0363,129.988,4.0,https://api.spotify.com/v1/tracks/3Z3D2hnbZnveVhTuOifJyt,audio_features,spotify:track:3Z3D2hnbZnveVhTuOifJyt,0.722
2015,Cam,Burning House,2zhk0kypGeOPsaaZcjyc14,19,0.887,https://api.spotify.com/v1/audio-analysis/2zhk0kypGeOPsaaZcjyc14,0.728,231333.0,0.253,2zhk0kypGeOPsaaZcjyc14,1.11e-05,0.0,0.133,-8.427,1.0,0.0304,140.923,4.0,https://api.spotify.com/v1/tracks/2zhk0kypGeOPsaaZcjyc14,audio_features,spotify:track:2zhk0kypGeOPsaaZcjyc14,0.457
2015,A Thousand Horses,Smoke,0ZUnRmGiWEypcw14WjW109,20,0.0409,https://api.spotify.com/v1/audio-analysis/0ZUnRmGiWEypcw14WjW109,0.442,219080.0,0.788,0ZUnRmGiWEypcw14WjW109,8.75e-05,7.0,0.386,-5.508,1.0,0.0288,149.624,4.0,https://api.spotify.com/v1/tracks/0ZUnRmGiWEypcw14WjW109,audio_features,spotify:track:0ZUnRmGiWEypcw14WjW109,0.428
2015,Florida Georgia Line,Sippin' On Fire,0H9Q7Vzu8nYRDBZYKbtU8d,21,0.0051,https://api.spotify.com/v1/audio-analysis/0H9Q7Vzu8nYRDBZYKbtU8d,0.478,193640.0,0.929,0H9Q7Vzu8nYRDBZYKbtU8d,1.03e-05,10.0,0.348,-3.192,1.0,0.032,142.956,4.0,https://api.spotify.com/v1/tracks/0H9Q7Vzu8nYRDBZYKbtU8d,audio_features,spotify:track:0H9Q7Vzu8nYRDBZYKbtU8d,0.749
2015,Carrie Underwood,Little Toy Guns,4lnnde7PnrXR3pUzQKBe6X,22,0.00407,https://api.spotify.com/v1/audio-analysis/4lnnde7PnrXR3pUzQKBe6X,0.434,210760.0,0.868,4lnnde7PnrXR3pUzQKBe6X,1.98e-06,7.0,0.0919,-1.208,1.0,0.0603,161.886,4.0,https://api.spotify.com/v1/tracks/4lnnde7PnrXR3pUzQKBe6X,audio_features,spotify:track:4lnnde7PnrXR3pUzQKBe6X,0.204
2015,Cole Swindell,Let Me See Ya Girl,3y1t2sEahs8idFz2tiYNPO,23,0.254,https://api.spotify.com/v1/audio-analysis/3y1t2sEahs8idFz2tiYNPO,0.523,187587.0,0.834,3y1t2sEahs8idFz2tiYNPO,0.0,6.0,0.393,-3.561,1.0,0.0281,92.99,4.0,https://api.spotify.com/v1/tracks/3y1t2sEahs8idFz2tiYNPO,audio_features,spotify:track:3y1t2sEahs8idFz2tiYNPO,0.445
2015,Jason Aldean,Tonight Looks Good On You,1pm6AoOYO81llP3gwkTAbI,24,0.219,https://api.spotify.com/v1/audio-analysis/1pm6AoOYO81llP3gwkTAbI,0.481,231667.0,0.75,1pm6AoOYO81llP3gwkTAbI,1.2e-06,6.0,0.0958,-5.593,0.0,0.0537,169.958,4.0,https://api.spotify.com/v1/tracks/1pm6AoOYO81llP3gwkTAbI,audio_features,spotify:track:1pm6AoOYO81llP3gwkTAbI,0.523
2015,Blake Shelton Featuring Ashley Monroe,Lonely Tonight,1zbcFS5hS92oXNL3UZDfY0,25,0.0581,https://api.spotify.com/v1/audio-analysis/1zbcFS5hS92oXNL3UZDfY0,0.41,218040.0,0.747,1zbcFS5hS92oXNL3UZDfY0,0.0,5.0,0.0983,-4.964,1.0,0.0358,158.064,4.0,https://api.spotify.com/v1/tracks/1zbcFS5hS92oXNL3UZDfY0,audio_features,spotify:track:1zbcFS5hS92oXNL3UZDfY0,0.369
2015,Kenny Chesney,Save It For A Rainy Day,6wfTb2he5ANMQSFnlamnyi,26,0.0053,https://api.spotify.com/v1/audio-analysis/6wfTb2he5ANMQSFnlamnyi,0.538,182213.0,0.775,6wfTb2he5ANMQSFnlamnyi,0.0,7.0,0.0807,-5.48,1.0,0.0291,154.889,4.0,https://api.spotify.com/v1/tracks/6wfTb2he5ANMQSFnlamnyi,audio_features,spotify:track:6wfTb2he5ANMQSFnlamnyi,0.614
2015,Kelsea Ballerini,Love Me Like You Mean It,0knbW9EwgSLfNFMWys1mQm,27,0.0452,https://api.spotify.com/v1/audio-analysis/0knbW9EwgSLfNFMWys1mQm,0.645,200027.0,0.84,0knbW9EwgSLfNFMWys1mQm,0.0,4.0,0.327,-5.894,1.0,0.0518,151.94,4.0,https://api.spotify.com/v1/tracks/0knbW9EwgSLfNFMWys1mQm,audio_features,spotify:track:0knbW9EwgSLfNFMWys1mQm,0.805
2015,Michael Ray,Kiss You In The Morning,6jRcSR1kOPWJYisvkFfjUV,28,0.00769,https://api.spotify.com/v1/audio-analysis/6jRcSR1kOPWJYisvkFfjUV,0.557,181400.0,0.909,6jRcSR1kOPWJYisvkFfjUV,0.0,11.0,0.317,-3.405,1.0,0.0423,152.13,4.0,https://api.spotify.com/v1/tracks/6jRcSR1kOPWJYisvkFfjUV,audio_features,spotify:track:6jRcSR1kOPWJYisvkFfjUV,0.857
2015,Brantley Gilbert,One Hell Of An Amen,2XEl9DfBj88c8p2bdfx1qu,29,0.012,https://api.spotify.com/v1/audio-analysis/2XEl9DfBj88c8p2bdfx1qu,0.549,221466.0,0.663,2XEl9DfBj88c8p2bdfx1qu,4.63e-06,1.0,0.0751,-5.598,1.0,0.0291,138.02,4.0,https://api.spotify.com/v1/tracks/2XEl9DfBj88c8p2bdfx1qu,audio_features,spotify:track:2XEl9DfBj88c8p2bdfx1qu,0.553
