year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2012,Alejandro Sanz,No Me Compares,6pZmdSXGVzlYG2FJvSOZod,46,0.591,https://api.spotify.com/v1/audio-analysis/6pZmdSXGVzlYG2FJvSOZod,0.699,278440.0,0.787,6pZmdSXGVzlYG2FJvSOZod,0.0,5.0,0.212,-4.889,1.0,0.0439,141.965,4.0,https://api.spotify.com/v1/tracks/6pZmdSXGVzlYG2FJvSOZod,audio_features,spotify:track:6pZmdSXGVzlYG2FJvSOZod,0.549
2012,Banda Sinaloense MS de Sergio Lizarraga,Mi Olvido,0sfs8U4743dBlUKKxN7pye,49,0.363,https://api.spotify.com/v1/audio-analysis/0sfs8U4743dBlUKKxN7pye,0.8,218093.0,0.439,0sfs8U4743dBlUKKxN7pye,0.00127,4.0,0.112,-4.885,0.0,0.0313,125.933,4.0,https://api.spotify.com/v1/tracks/0sfs8U4743dBlUKKxN7pye,audio_features,spotify:track:0sfs8U4743dBlUKKxN7pye,0.808
2012,Elvis Crespo Featuring Ilegales,Yo No Soy Un Monstruo,32Br987igEtBpypBxvlwmh,50,0.137,https://api.spotify.com/v1/audio-analysis/32Br987igEtBpypBxvlwmh,0.843,210973.0,0.894,32Br987igEtBpypBxvlwmh,0.00756,0.0,0.374,-4.843,1.0,0.0488,124.931,4.0,https://api.spotify.com/v1/tracks/32Br987igEtBpypBxvlwmh,audio_features,spotify:track:32Br987igEtBpypBxvlwmh,0.901
2012,Vicente Fernandez,El Vestido Blanco,66JGa2gxbJlr10aekeywxm,51,0.783,https://api.spotify.com/v1/audio-analysis/66JGa2gxbJlr10aekeywxm,0.607,159080.0,0.565,66JGa2gxbJlr10aekeywxm,1.43e-05,9.0,0.0754,-4.921,1.0,0.0808,166.052,3.0,https://api.spotify.com/v1/tracks/66JGa2gxbJlr10aekeywxm,audio_features,spotify:track:66JGa2gxbJlr10aekeywxm,0.879
2012,Voz de Mando,Versos de Mi Alma,67gGCwgXTr7rfnu6GFrOW3,52,0.415,https://api.spotify.com/v1/audio-analysis/67gGCwgXTr7rfnu6GFrOW3,0.643,180187.0,0.465,67gGCwgXTr7rfnu6GFrOW3,3.86e-06,5.0,0.228,-7.636,1.0,0.0366,148.089,3.0,https://api.spotify.com/v1/tracks/67gGCwgXTr7rfnu6GFrOW3,audio_features,spotify:track:67gGCwgXTr7rfnu6GFrOW3,0.672
2012,Jesus Ojeda y Sus Parientes,Estilo Italiano,61UPQMUu5ZYUY1oKpUgtAU,54,0.555,https://api.spotify.com/v1/audio-analysis/61UPQMUu5ZYUY1oKpUgtAU,0.469,202133.0,0.702,61UPQMUu5ZYUY1oKpUgtAU,0.0,8.0,0.183,-3.287,1.0,0.0717,81.584,4.0,https://api.spotify.com/v1/tracks/61UPQMUu5ZYUY1oKpUgtAU,audio_features,spotify:track:61UPQMUu5ZYUY1oKpUgtAU,0.831
2012,Chuy Lizarraga y Su Banda Tierra Sinaloense,Te Mirabas Mas Bonita,4UkAzB4NQguupq2lB2o9Jz,55,0.494,https://api.spotify.com/v1/audio-analysis/4UkAzB4NQguupq2lB2o9Jz,0.608,229333.0,0.529,4UkAzB4NQguupq2lB2o9Jz,1.08e-06,2.0,0.246,-4.471,1.0,0.0307,152.018,4.0,https://api.spotify.com/v1/tracks/4UkAzB4NQguupq2lB2o9Jz,audio_features,spotify:track:4UkAzB4NQguupq2lB2o9Jz,0.744
2012,Gerardo Ortiz,Solo Vine A Despedirme,0lyV87xXihBtGwYv9d7LMv,56,0.331,https://api.spotify.com/v1/audio-analysis/0lyV87xXihBtGwYv9d7LMv,0.497,151253.0,0.734,0lyV87xXihBtGwYv9d7LMv,0.0,8.0,0.0663,-4.782,1.0,0.0383,174.865,4.0,https://api.spotify.com/v1/tracks/0lyV87xXihBtGwYv9d7LMv,audio_features,spotify:track:0lyV87xXihBtGwYv9d7LMv,0.937
2012,Calibre 50,El Buen Ejemplo,1lH6djMd9eN2xUGQgfyLD9,57,0.633,https://api.spotify.com/v1/audio-analysis/1lH6djMd9eN2xUGQgfyLD9,0.749,184400.0,0.885,1lH6djMd9eN2xUGQgfyLD9,0.0,10.0,0.229,-1.807,1.0,0.146,122.977,3.0,https://api.spotify.com/v1/tracks/1lH6djMd9eN2xUGQgfyLD9,audio_features,spotify:track:1lH6djMd9eN2xUGQgfyLD9,0.967
2012,Enrique Iglesias,Ayer,74uxxpEFwbQzvOChrDI1o0,59,0.0746,https://api.spotify.com/v1/audio-analysis/74uxxpEFwbQzvOChrDI1o0,0.684,213600.0,0.856,74uxxpEFwbQzvOChrDI1o0,1.67e-06,7.0,0.143,-4.401,1.0,0.0355,139.991,4.0,https://api.spotify.com/v1/tracks/74uxxpEFwbQzvOChrDI1o0,audio_features,spotify:track:74uxxpEFwbQzvOChrDI1o0,0.703
2012,Pitbull,Echa Pa'lla (Manos Pa'rriba),6DT6YBRXnxhIeSH0rn6khB,60,0.0597,https://api.spotify.com/v1/audio-analysis/6DT6YBRXnxhIeSH0rn6khB,0.464,196440.0,0.842,6DT6YBRXnxhIeSH0rn6khB,0.0,10.0,0.037,-3.64,1.0,0.269,89.759,3.0,https://api.spotify.com/v1/tracks/6DT6YBRXnxhIeSH0rn6khB,audio_features,spotify:track:6DT6YBRXnxhIeSH0rn6khB,0.957
2012,El Trono de Mexico,Sentimientos Encontrados,6jXvDQXojtsXwJzzWgBpsK,61,0.165,https://api.spotify.com/v1/audio-analysis/6jXvDQXojtsXwJzzWgBpsK,0.684,207133.0,0.597,6jXvDQXojtsXwJzzWgBpsK,0.00206,9.0,0.358,-5.081,1.0,0.0314,120.078,4.0,https://api.spotify.com/v1/tracks/6jXvDQXojtsXwJzzWgBpsK,audio_features,spotify:track:6jXvDQXojtsXwJzzWgBpsK,0.423
2012,Grupo Montez de Durango,Descuide,30t9NQrZ7XzekLrGm1yDKh,62,0.0468,https://api.spotify.com/v1/audio-analysis/30t9NQrZ7XzekLrGm1yDKh,0.652,192987.0,0.645,30t9NQrZ7XzekLrGm1yDKh,0.0,5.0,0.282,-5.813,0.0,0.0486,141.779,4.0,https://api.spotify.com/v1/tracks/30t9NQrZ7XzekLrGm1yDKh,audio_features,spotify:track:30t9NQrZ7XzekLrGm1yDKh,0.674
2012,Juanes,Me Enamora,5BY0p2EH4EznNZ0MFD9mjt,64,0.0173,https://api.spotify.com/v1/audio-analysis/5BY0p2EH4EznNZ0MFD9mjt,0.684,192613.0,0.85,5BY0p2EH4EznNZ0MFD9mjt,0.0,4.0,0.0913,-3.867,0.0,0.034,94.003,4.0,https://api.spotify.com/v1/tracks/5BY0p2EH4EznNZ0MFD9mjt,audio_features,spotify:track:5BY0p2EH4EznNZ0MFD9mjt,0.922
2012,Intocable,Llueve,4tnAlPtdzeBBDyXld0vT4x,65,0.423,https://api.spotify.com/v1/audio-analysis/4tnAlPtdzeBBDyXld0vT4x,0.504,187453.0,0.93,4tnAlPtdzeBBDyXld0vT4x,0.0,5.0,0.16,-3.862,1.0,0.159,171.879,4.0,https://api.spotify.com/v1/tracks/4tnAlPtdzeBBDyXld0vT4x,audio_features,spotify:track:4tnAlPtdzeBBDyXld0vT4x,0.888
2012,Arcangel /Zion & Lennox/Lobo/RKM & Ken-Y,Diosa De Los Corazones,2d1Bkco7bbFw050xDvZqQ1,66,0.184,https://api.spotify.com/v1/audio-analysis/2d1Bkco7bbFw050xDvZqQ1,0.74,281170.0,0.727,2d1Bkco7bbFw050xDvZqQ1,0.0,7.0,0.198,-6.982,0.0,0.0361,94.011,4.0,https://api.spotify.com/v1/tracks/2d1Bkco7bbFw050xDvZqQ1,audio_features,spotify:track:2d1Bkco7bbFw050xDvZqQ1,0.699
2012,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,67,0.0588,https://api.spotify.com/v1/audio-analysis/2LEF1A8DOZ9wRYikWgVlZ8,0.706,248133.0,0.89,2LEF1A8DOZ9wRYikWgVlZ8,0.00286,1.0,0.306,-4.444,0.0,0.0688,128.011,4.0,https://api.spotify.com/v1/tracks/2LEF1A8DOZ9wRYikWgVlZ8,audio_features,spotify:track:2LEF1A8DOZ9wRYikWgVlZ8,0.684
2012,Ricardo Arjona,Te Quiero,380hFJEcn7oP9LM3C5eCMN,69,0.0357,https://api.spotify.com/v1/audio-analysis/380hFJEcn7oP9LM3C5eCMN,0.717,278147.0,0.635,380hFJEcn7oP9LM3C5eCMN,7.79e-06,2.0,0.0886,-5.194,0.0,0.0298,92.987,4.0,https://api.spotify.com/v1/tracks/380hFJEcn7oP9LM3C5eCMN,audio_features,spotify:track:380hFJEcn7oP9LM3C5eCMN,0.699
2012,Los Tucanes de Tijuana,Amor Compartido,7xI6iRyBFfe8DHDMqB6PMd,70,0.153,https://api.spotify.com/v1/audio-analysis/7xI6iRyBFfe8DHDMqB6PMd,0.767,230187.0,0.822,7xI6iRyBFfe8DHDMqB6PMd,2.87e-05,5.0,0.155,-5.115,1.0,0.033,99.482,4.0,https://api.spotify.com/v1/tracks/7xI6iRyBFfe8DHDMqB6PMd,audio_features,spotify:track:7xI6iRyBFfe8DHDMqB6PMd,0.901
2012,Larry Hernandez,Ya Me Canse,138YWgG9BAwVpjyvKlLRQ7,71,0.481,https://api.spotify.com/v1/audio-analysis/138YWgG9BAwVpjyvKlLRQ7,0.834,138399.0,0.731,138YWgG9BAwVpjyvKlLRQ7,0.0,2.0,0.276,-4.29,1.0,0.171,113.446,3.0,https://api.spotify.com/v1/tracks/138YWgG9BAwVpjyvKlLRQ7,audio_features,spotify:track:138YWgG9BAwVpjyvKlLRQ7,0.857
2012,Fonseca,Eres Mi Sueno,6FrTsTMjihUNNInGFNK5Ff,72,0.138,https://api.spotify.com/v1/audio-analysis/6FrTsTMjihUNNInGFNK5Ff,0.799,209787.0,0.935,6FrTsTMjihUNNInGFNK5Ff,0.000184,3.0,0.0148,-5.927,0.0,0.0561,115.017,4.0,https://api.spotify.com/v1/tracks/6FrTsTMjihUNNInGFNK5Ff,audio_features,spotify:track:6FrTsTMjihUNNInGFNK5Ff,0.968
2012,Juanes,La Senal,4gRdBaZ4oOHu549VgJJmPC,73,0.171,https://api.spotify.com/v1/audio-analysis/4gRdBaZ4oOHu549VgJJmPC,0.597,214347.0,0.812,4gRdBaZ4oOHu549VgJJmPC,0.0,7.0,0.973,-6.789,1.0,0.066,120.03,4.0,https://api.spotify.com/v1/tracks/4gRdBaZ4oOHu549VgJJmPC,audio_features,spotify:track:4gRdBaZ4oOHu549VgJJmPC,0.495
2012,Roberto Tapia,No Fue Facil,73AgsVUopt60MD6YX0cPwQ,74,0.41,https://api.spotify.com/v1/audio-analysis/73AgsVUopt60MD6YX0cPwQ,0.793,207427.0,0.425,73AgsVUopt60MD6YX0cPwQ,0.0,0.0,0.0656,-5.806,1.0,0.055,97.987,3.0,https://api.spotify.com/v1/tracks/73AgsVUopt60MD6YX0cPwQ,audio_features,spotify:track:73AgsVUopt60MD6YX0cPwQ,0.959
2013,Marc Anthony,Vivir Mi Vida,3QHMxEOAGD51PDlbFPHLyJ,1,0.344,https://api.spotify.com/v1/audio-analysis/3QHMxEOAGD51PDlbFPHLyJ,0.655,252347.0,0.877,3QHMxEOAGD51PDlbFPHLyJ,0.0,0.0,0.349,-3.23,0.0,0.0344,105.017,4.0,https://api.spotify.com/v1/tracks/3QHMxEOAGD51PDlbFPHLyJ,audio_features,spotify:track:3QHMxEOAGD51PDlbFPHLyJ,0.893
2013,Daddy Yankee,Limbo,3pDhN3qB33AOPhQEkUCaWt,2,0.0838,https://api.spotify.com/v1/audio-analysis/3pDhN3qB33AOPhQEkUCaWt,0.806,224693.0,0.875,3pDhN3qB33AOPhQEkUCaWt,0.00192,7.0,0.065,-3.817,1.0,0.088,125.063,4.0,https://api.spotify.com/v1/tracks/3pDhN3qB33AOPhQEkUCaWt,audio_features,spotify:track:3pDhN3qB33AOPhQEkUCaWt,0.917
2013,Prince Royce,Darte Un Beso,6cJLfIqwh0tCKRjYM3WpZ5,3,0.36,https://api.spotify.com/v1/audio-analysis/6cJLfIqwh0tCKRjYM3WpZ5,0.757,206933.0,0.711,6cJLfIqwh0tCKRjYM3WpZ5,0.0,1.0,0.121,-4.643,0.0,0.0349,139.962,4.0,https://api.spotify.com/v1/tracks/6cJLfIqwh0tCKRjYM3WpZ5,audio_features,spotify:track:6cJLfIqwh0tCKRjYM3WpZ5,0.817
2013,Don Omar,Zumba,43CL49bukqUMNxontuQtR2,4,0.00205,https://api.spotify.com/v1/audio-analysis/43CL49bukqUMNxontuQtR2,0.729,263973.0,0.894,43CL49bukqUMNxontuQtR2,0.021,5.0,0.128,-3.494,1.0,0.0397,124.992,4.0,https://api.spotify.com/v1/tracks/43CL49bukqUMNxontuQtR2,audio_features,spotify:track:43CL49bukqUMNxontuQtR2,0.832
2013,Romeo Santos,Propuesta Indecente,5PycBIeabfvX3n9ILG7Vrv,5,0.499,https://api.spotify.com/v1/audio-analysis/5PycBIeabfvX3n9ILG7Vrv,0.757,235133.0,0.632,5PycBIeabfvX3n9ILG7Vrv,0.0,2.0,0.0723,-6.83,1.0,0.0549,122.936,4.0,https://api.spotify.com/v1/tracks/5PycBIeabfvX3n9ILG7Vrv,audio_features,spotify:track:5PycBIeabfvX3n9ILG7Vrv,0.742
2013,Romeo Santos,Llevame Contigo,0uLwWjN1KFO678WNJcZDkw,7,0.602,https://api.spotify.com/v1/audio-analysis/0uLwWjN1KFO678WNJcZDkw,0.813,226400.0,0.694,0uLwWjN1KFO678WNJcZDkw,1.37e-06,7.0,0.0919,-5.092,0.0,0.0319,119.079,4.0,https://api.spotify.com/v1/tracks/0uLwWjN1KFO678WNJcZDkw,audio_features,spotify:track:0uLwWjN1KFO678WNJcZDkw,0.92
2013,J Alvarez,La Pregunta,5GChYjT0HJVDtJMjcfhYmS,8,0.0688,https://api.spotify.com/v1/audio-analysis/5GChYjT0HJVDtJMjcfhYmS,0.739,269592.0,0.643,5GChYjT0HJVDtJMjcfhYmS,0.0,8.0,0.0789,-6.348,0.0,0.15,172.048,4.0,https://api.spotify.com/v1/tracks/5GChYjT0HJVDtJMjcfhYmS,audio_features,spotify:track:5GChYjT0HJVDtJMjcfhYmS,0.834
2013,Enrique Iglesias Featuring Romeo Santos,Loco,6yjsa6c8nSGQqXF12vFSpp,9,0.404,https://api.spotify.com/v1/audio-analysis/6yjsa6c8nSGQqXF12vFSpp,0.756,213147.0,0.863,6yjsa6c8nSGQqXF12vFSpp,0.0,7.0,0.112,-3.39,1.0,0.028,132.987,4.0,https://api.spotify.com/v1/tracks/6yjsa6c8nSGQqXF12vFSpp,audio_features,spotify:track:6yjsa6c8nSGQqXF12vFSpp,0.915
2013,La Arrolladora Banda el Limon de Rene Camacho,El Ruido De Tus Zapatos,3VhupipSGvOXrNrNvUwhs1,10,0.429,https://api.spotify.com/v1/audio-analysis/3VhupipSGvOXrNrNvUwhs1,0.722,265880.0,0.496,3VhupipSGvOXrNrNvUwhs1,0.000117,3.0,0.103,-8.137,1.0,0.0295,135.926,4.0,https://api.spotify.com/v1/tracks/3VhupipSGvOXrNrNvUwhs1,audio_features,spotify:track:3VhupipSGvOXrNrNvUwhs1,0.848
2013,Voz de Mando,Y Ahora Resulta,6urCY4DusFP1RSl5H2gQC2,11,0.261,https://api.spotify.com/v1/audio-analysis/6urCY4DusFP1RSl5H2gQC2,0.826,203573.0,0.515,6urCY4DusFP1RSl5H2gQC2,1.86e-05,2.0,0.0762,-5.252,1.0,0.0463,149.59,3.0,https://api.spotify.com/v1/tracks/6urCY4DusFP1RSl5H2gQC2,audio_features,spotify:track:6urCY4DusFP1RSl5H2gQC2,0.864
2013,Tito El Bambino + El Patron Featuring Marc Anthony,Por Que Les Mientes?,4LWCDxuy5J317oEsEPsrx7,12,0.175,https://api.spotify.com/v1/audio-analysis/4LWCDxuy5J317oEsEPsrx7,0.687,213307.0,0.787,4LWCDxuy5J317oEsEPsrx7,0.0,11.0,0.056,-5.097,1.0,0.219,109.95,4.0,https://api.spotify.com/v1/tracks/4LWCDxuy5J317oEsEPsrx7,audio_features,spotify:track:4LWCDxuy5J317oEsEPsrx7,0.832
2013,Banda Carnaval,Y Te Vas,38TwIEwC3K5vgkPTrrUvzd,15,0.285,https://api.spotify.com/v1/audio-analysis/38TwIEwC3K5vgkPTrrUvzd,0.544,223920.0,0.491,38TwIEwC3K5vgkPTrrUvzd,2.84e-06,0.0,0.217,-4.288,1.0,0.0372,155.802,3.0,https://api.spotify.com/v1/tracks/38TwIEwC3K5vgkPTrrUvzd,audio_features,spotify:track:38TwIEwC3K5vgkPTrrUvzd,0.516
2013,Prince Royce,Te Me Vas,18MbEK3bfXlTBQZSr74afQ,16,0.441,https://api.spotify.com/v1/audio-analysis/18MbEK3bfXlTBQZSr74afQ,0.807,198973.0,0.829,18MbEK3bfXlTBQZSr74afQ,2.28e-06,11.0,0.124,-6.424,0.0,0.0338,129.001,4.0,https://api.spotify.com/v1/tracks/18MbEK3bfXlTBQZSr74afQ,audio_features,spotify:track:18MbEK3bfXlTBQZSr74afQ,0.787
2013,Gerardo Ortiz,Damaso,7yAwyQ2np0KRjeXsGwirez,17,0.314,https://api.spotify.com/v1/audio-analysis/7yAwyQ2np0KRjeXsGwirez,0.58,159027.0,0.841,7yAwyQ2np0KRjeXsGwirez,0.0,2.0,0.199,-4.073,0.0,0.0324,165.936,3.0,https://api.spotify.com/v1/tracks/7yAwyQ2np0KRjeXsGwirez,audio_features,spotify:track:7yAwyQ2np0KRjeXsGwirez,0.964
2013,Noel Torres,Adivina,3N2JKN1JCFP0xzQ3DdDJPR,18,0.553,https://api.spotify.com/v1/audio-analysis/3N2JKN1JCFP0xzQ3DdDJPR,0.634,191533.0,0.698,3N2JKN1JCFP0xzQ3DdDJPR,0.0,1.0,0.185,-3.487,0.0,0.0518,137.998,4.0,https://api.spotify.com/v1/tracks/3N2JKN1JCFP0xzQ3DdDJPR,audio_features,spotify:track:3N2JKN1JCFP0xzQ3DdDJPR,0.899
2013,Thalia Featuring Prince Royce,Te Perdiste Mi Amor,1Q8NiatGDc6YgefNwT7Jgu,19,0.344,https://api.spotify.com/v1/audio-analysis/1Q8NiatGDc6YgefNwT7Jgu,0.8,220067.0,0.723,1Q8NiatGDc6YgefNwT7Jgu,0.0,0.0,0.0956,-6.404,0.0,0.0353,128.017,4.0,https://api.spotify.com/v1/tracks/1Q8NiatGDc6YgefNwT7Jgu,audio_features,spotify:track:1Q8NiatGDc6YgefNwT7Jgu,0.916
2013,Carlos Vives Featuring Michel Telo,Como Le Gusta A Tu Cuerpo,0jT7DDqYbpOik6iun6ydUL,20,0.0419,https://api.spotify.com/v1/audio-analysis/0jT7DDqYbpOik6iun6ydUL,0.614,230040.0,0.954,0jT7DDqYbpOik6iun6ydUL,0.0,5.0,0.367,-4.265,1.0,0.0386,106.01,4.0,https://api.spotify.com/v1/tracks/0jT7DDqYbpOik6iun6ydUL,audio_features,spotify:track:0jT7DDqYbpOik6iun6ydUL,0.743
2013,Intocable,Te Amo (Para Siempre),05E5g4x7VLGiQlFN2drYHW,21,0.379,https://api.spotify.com/v1/audio-analysis/05E5g4x7VLGiQlFN2drYHW,0.779,272227.0,0.619,05E5g4x7VLGiQlFN2drYHW,0.0,9.0,0.182,-5.285,1.0,0.0348,120.012,4.0,https://api.spotify.com/v1/tracks/05E5g4x7VLGiQlFN2drYHW,audio_features,spotify:track:05E5g4x7VLGiQlFN2drYHW,0.92
2013,Luis Coronel,Mi Nina Traviesa,6xK4AzqOpT5oo7fgn0Mvd7,23,0.274,https://api.spotify.com/v1/audio-analysis/6xK4AzqOpT5oo7fgn0Mvd7,0.483,186480.0,0.695,6xK4AzqOpT5oo7fgn0Mvd7,0.0,5.0,0.366,-2.568,1.0,0.0285,138.571,3.0,https://api.spotify.com/v1/tracks/6xK4AzqOpT5oo7fgn0Mvd7,audio_features,spotify:track:6xK4AzqOpT5oo7fgn0Mvd7,0.596
2013,Banda Sinaloense MS de Sergio Lizarraga,Mi Razon de Ser,5JaMGjY9Ltvo9CFQfmUdYW,24,0.453,https://api.spotify.com/v1/audio-analysis/5JaMGjY9Ltvo9CFQfmUdYW,0.728,210493.0,0.528,5JaMGjY9Ltvo9CFQfmUdYW,0.0,2.0,0.253,-5.767,0.0,0.0281,124.95,4.0,https://api.spotify.com/v1/tracks/5JaMGjY9Ltvo9CFQfmUdYW,audio_features,spotify:track:5JaMGjY9Ltvo9CFQfmUdYW,0.471
2013,Alejandro Fernandez / Christina Aguilera,Hoy Tengo Ganas De Ti,0qO4GfXADY9QfgcgtrasT9,25,0.328,https://api.spotify.com/v1/audio-analysis/0qO4GfXADY9QfgcgtrasT9,0.406,291107.0,0.459,0qO4GfXADY9QfgcgtrasT9,0.0,3.0,0.0717,-6.373,0.0,0.0392,123.54,4.0,https://api.spotify.com/v1/tracks/0qO4GfXADY9QfgcgtrasT9,audio_features,spotify:track:0qO4GfXADY9QfgcgtrasT9,0.245
2013,Roberto Junior y Su Bandeno,El Coco No,2HAO2lqg5RPEQFXreAJV6T,26,0.0721,https://api.spotify.com/v1/audio-analysis/2HAO2lqg5RPEQFXreAJV6T,0.818,176840.0,0.814,2HAO2lqg5RPEQFXreAJV6T,0.00346,5.0,0.0828,-4.874,1.0,0.205,151.974,4.0,https://api.spotify.com/v1/tracks/2HAO2lqg5RPEQFXreAJV6T,audio_features,spotify:track:2HAO2lqg5RPEQFXreAJV6T,0.89
2013,Carlos Vives,Volvi A Nacer,6Al0Kpd4VrRZ0Z4kTThNPa,27,0.0171,https://api.spotify.com/v1/audio-analysis/6Al0Kpd4VrRZ0Z4kTThNPa,0.588,222213.0,0.812,6Al0Kpd4VrRZ0Z4kTThNPa,0.0,5.0,0.111,-4.172,1.0,0.0429,97.98,4.0,https://api.spotify.com/v1/tracks/6Al0Kpd4VrRZ0Z4kTThNPa,audio_features,spotify:track:6Al0Kpd4VrRZ0Z4kTThNPa,0.512
2013,Yandel,Hable de Ti,6DtIMAd81o1bLoSRt6mBSI,28,0.00106,https://api.spotify.com/v1/audio-analysis/6DtIMAd81o1bLoSRt6mBSI,0.661,218707.0,0.882,6DtIMAd81o1bLoSRt6mBSI,1.06e-06,11.0,0.181,-5.356,0.0,0.145,124.922,4.0,https://api.spotify.com/v1/tracks/6DtIMAd81o1bLoSRt6mBSI,audio_features,spotify:track:6DtIMAd81o1bLoSRt6mBSI,0.524
2013,Zion  Jory y Ken-Y,More,6FZCj8wIH1sDklyZH3DEUC,30,0.209,https://api.spotify.com/v1/audio-analysis/6FZCj8wIH1sDklyZH3DEUC,0.687,240733.0,0.778,6FZCj8wIH1sDklyZH3DEUC,0.0,1.0,0.117,-6.623,0.0,0.101,172.047,4.0,https://api.spotify.com/v1/tracks/6FZCj8wIH1sDklyZH3DEUC,audio_features,spotify:track:6FZCj8wIH1sDklyZH3DEUC,0.865
2013,Codigo FN,Me Gustas Mucho,3l2IN6sBGjNBO0WL8UOsNH,31,0.534,https://api.spotify.com/v1/audio-analysis/3l2IN6sBGjNBO0WL8UOsNH,0.776,184680.0,0.619,3l2IN6sBGjNBO0WL8UOsNH,2.71e-05,9.0,0.126,-4.732,1.0,0.0591,97.06,3.0,https://api.spotify.com/v1/tracks/3l2IN6sBGjNBO0WL8UOsNH,audio_features,spotify:track:3l2IN6sBGjNBO0WL8UOsNH,0.87
2013,Calibre 50,Ni Que Estuvieras Tan Buena,3ElOgE8UIHSCqQu1L4FBco,34,0.468,https://api.spotify.com/v1/audio-analysis/3ElOgE8UIHSCqQu1L4FBco,0.782,138320.0,0.89,3ElOgE8UIHSCqQu1L4FBco,0.0,10.0,0.278,-3.232,1.0,0.116,138.926,1.0,https://api.spotify.com/v1/tracks/3ElOgE8UIHSCqQu1L4FBco,audio_features,spotify:track:3ElOgE8UIHSCqQu1L4FBco,0.948
2013,Banda Los Recoditos,Mi Ultimo Deseo,01ksPzu3Bw8Lsf9o6xIk8C,35,0.598,https://api.spotify.com/v1/audio-analysis/01ksPzu3Bw8Lsf9o6xIk8C,0.848,163560.0,0.642,01ksPzu3Bw8Lsf9o6xIk8C,0.0,11.0,0.485,-4.42,0.0,0.0435,121.008,3.0,https://api.spotify.com/v1/tracks/01ksPzu3Bw8Lsf9o6xIk8C,audio_features,spotify:track:01ksPzu3Bw8Lsf9o6xIk8C,0.973
2013,Pesado,Mi Promesa,5S4w03s1gSxiZelhh77sBI,36,0.543,https://api.spotify.com/v1/audio-analysis/5S4w03s1gSxiZelhh77sBI,0.54,229560.0,0.67,5S4w03s1gSxiZelhh77sBI,0.0,7.0,0.34,-5.653,1.0,0.0511,153.709,4.0,https://api.spotify.com/v1/tracks/5S4w03s1gSxiZelhh77sBI,audio_features,spotify:track:5S4w03s1gSxiZelhh77sBI,0.706
2013,Roberto Tapia,Me Enamore,1zdOanAAhvDwZrHUjNrASR,39,0.534,https://api.spotify.com/v1/audio-analysis/1zdOanAAhvDwZrHUjNrASR,0.769,232427.0,0.686,1zdOanAAhvDwZrHUjNrASR,4.73e-06,5.0,0.277,-5.773,1.0,0.0352,123.914,4.0,https://api.spotify.com/v1/tracks/1zdOanAAhvDwZrHUjNrASR,audio_features,spotify:track:1zdOanAAhvDwZrHUjNrASR,0.977
2013,Carlos Vives,Bailar Contigo,1KbX1VuFIgsRa9JjnQtRYA,40,0.0159,https://api.spotify.com/v1/audio-analysis/1KbX1VuFIgsRa9JjnQtRYA,0.576,252120.0,0.843,1KbX1VuFIgsRa9JjnQtRYA,0.0,5.0,0.0972,-5.034,1.0,0.0419,100.019,4.0,https://api.spotify.com/v1/tracks/1KbX1VuFIgsRa9JjnQtRYA,audio_features,spotify:track:1KbX1VuFIgsRa9JjnQtRYA,0.411
2013,Voz de Mando,Muchacho De Campo,3qK0HkXzkrLvwU2P6MhLpN,41,0.0846,https://api.spotify.com/v1/audio-analysis/3qK0HkXzkrLvwU2P6MhLpN,0.816,188960.0,0.384,3qK0HkXzkrLvwU2P6MhLpN,0.0,8.0,0.109,-9.888,1.0,0.0572,158.257,3.0,https://api.spotify.com/v1/tracks/3qK0HkXzkrLvwU2P6MhLpN,audio_features,spotify:track:3qK0HkXzkrLvwU2P6MhLpN,0.893
2013,Los Primos MX,Mi Bello Angel,0DKoET2reNpTGpQMS0VXI0,44,0.703,https://api.spotify.com/v1/audio-analysis/0DKoET2reNpTGpQMS0VXI0,0.669,165147.0,0.436,0DKoET2reNpTGpQMS0VXI0,0.0,7.0,0.139,-9.992,1.0,0.0303,139.946,3.0,https://api.spotify.com/v1/tracks/0DKoET2reNpTGpQMS0VXI0,audio_features,spotify:track:0DKoET2reNpTGpQMS0VXI0,0.394
2013,J Balvin,Yo Te Lo Dije,7syG2WcnpcoJvxSZT9VbAa,45,0.0841,https://api.spotify.com/v1/audio-analysis/7syG2WcnpcoJvxSZT9VbAa,0.746,220853.0,0.617,7syG2WcnpcoJvxSZT9VbAa,0.0,3.0,0.21,-5.811,0.0,0.0734,87.944,4.0,https://api.spotify.com/v1/tracks/7syG2WcnpcoJvxSZT9VbAa,audio_features,spotify:track:7syG2WcnpcoJvxSZT9VbAa,0.961
2013,Los Tucanes de Tijuana,Rehabilitado,4ugsSb2yEadhdpa7GX1BfZ,47,0.212,https://api.spotify.com/v1/audio-analysis/4ugsSb2yEadhdpa7GX1BfZ,0.674,194627.0,0.722,4ugsSb2yEadhdpa7GX1BfZ,0.0,2.0,0.0781,-5.917,1.0,0.0484,169.079,4.0,https://api.spotify.com/v1/tracks/4ugsSb2yEadhdpa7GX1BfZ,audio_features,spotify:track:4ugsSb2yEadhdpa7GX1BfZ,0.714
