year,artist,song,track_id,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2012,Selena Gomez & The Scene,Love You Like A Love Song,4w8niZpiMy6qz1mntFA5uM,37,0.153,https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM,0.841,212500.0,0.798,4w8niZpiMy6qz1mntFA5uM,3.33e-06,1.0,0.0618,-4.206,0.0,0.229,95.948,4.0,https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM,audio_features,spotify:track:4w8niZpiMy6qz1mntFA5uM,0.591
2012,Calvin Harris Featuring Ne-Yo,Let's Go,4wkQmYpAaMe41Rc3sYZ7Vz,38,0.00777,https://api.spotify.com/v1/audio-analysis/4wkQmYpAaMe41Rc3sYZ7Vz,0.71,232800.0,0.882,4wkQmYpAaMe41Rc3sYZ7Vz,0.00771,4.0,0.294,-2.932,0.0,0.0595,128.016,4.0,https://api.spotify.com/v1/tracks/4wkQmYpAaMe41Rc3sYZ7Vz,audio_features,spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,0.875
2012,Pitbull Featuring Chris Brown,International Love,62zFEHfAYl5kdHYOivj4BC,39,0.0124,https://api.spotify.com/v1/audio-analysis/62zFEHfAYl5kdHYOivj4BC,0.669,227280.0,0.855,62zFEHfAYl5kdHYOivj4BC,0.0,0.0,0.335,-3.035,0.0,0.0499,120.045,4.0,https://api.spotify.com/v1/tracks/62zFEHfAYl5kdHYOivj4BC,audio_features,spotify:track:62zFEHfAYl5kdHYOivj4BC,0.648
2012,Calvin Harris,Feel So Close,1gihuPhrLraKYrJMAEONyc,40,0.000972,https://api.spotify.com/v1/audio-analysis/1gihuPhrLraKYrJMAEONyc,0.707,206413.0,0.924,1gihuPhrLraKYrJMAEONyc,0.00703,7.0,0.204,-2.842,1.0,0.031,127.937,4.0,https://api.spotify.com/v1/tracks/1gihuPhrLraKYrJMAEONyc,audio_features,spotify:track:1gihuPhrLraKYrJMAEONyc,0.919
2012,Karmin,Brokenhearted,4urcG6Nfubqsuqy3juMjBi,41,0.00765,https://api.spotify.com/v1/audio-analysis/4urcG6Nfubqsuqy3juMjBi,0.765,227147.0,0.765,4urcG6Nfubqsuqy3juMjBi,3.82e-06,1.0,0.0527,-2.732,0.0,0.0585,120.001,4.0,https://api.spotify.com/v1/tracks/4urcG6Nfubqsuqy3juMjBi,audio_features,spotify:track:4urcG6Nfubqsuqy3juMjBi,0.886
2012,Drake Featuring Rihanna,Take Care,124NFj84ppZ5pAxTuVQYCQ,43,0.0267,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,0.629,277387.0,0.515,124NFj84ppZ5pAxTuVQYCQ,1.22e-05,0.0,0.0888,-10.358,0.0,0.265,121.845,4.0,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,audio_features,spotify:track:124NFj84ppZ5pAxTuVQYCQ,0.299
2012,Gavin DeGraw,Not Over You,6j7hih15xG2cdYwIJnQXsq,44,0.255,https://api.spotify.com/v1/audio-analysis/6j7hih15xG2cdYwIJnQXsq,0.63,218520.0,0.894,6j7hih15xG2cdYwIJnQXsq,0.0,10.0,0.181,-4.592,1.0,0.0544,142.051,4.0,https://api.spotify.com/v1/tracks/6j7hih15xG2cdYwIJnQXsq,audio_features,spotify:track:6j7hih15xG2cdYwIJnQXsq,0.364
2012,Cher Lloyd,Want U Back,6E11E0lT5Zy7yb6iT3y8DN,45,0.0562,https://api.spotify.com/v1/audio-analysis/6E11E0lT5Zy7yb6iT3y8DN,0.694,214573.0,0.891,6E11E0lT5Zy7yb6iT3y8DN,0.0,9.0,0.561,-2.94,1.0,0.0949,97.939,4.0,https://api.spotify.com/v1/tracks/6E11E0lT5Zy7yb6iT3y8DN,audio_features,spotify:track:6E11E0lT5Zy7yb6iT3y8DN,0.563
2012,Adele,Rumour Has It,76N7FdzCI9OsiUnzJVLY2m,46,0.637,https://api.spotify.com/v1/audio-analysis/76N7FdzCI9OsiUnzJVLY2m,0.618,221427.0,0.753,76N7FdzCI9OsiUnzJVLY2m,0.0,7.0,0.0905,-5.05,0.0,0.0451,120.041,4.0,https://api.spotify.com/v1/tracks/76N7FdzCI9OsiUnzJVLY2m,audio_features,spotify:track:76N7FdzCI9OsiUnzJVLY2m,0.557
2012,Train,Drive By,0KAiuUOrLTIkzkpfpn9jb9,47,0.00107,https://api.spotify.com/v1/audio-analysis/0KAiuUOrLTIkzkpfpn9jb9,0.765,195973.0,0.837,0KAiuUOrLTIkzkpfpn9jb9,1.06e-05,1.0,0.0801,-3.113,0.0,0.032,122.028,4.0,https://api.spotify.com/v1/tracks/0KAiuUOrLTIkzkpfpn9jb9,audio_features,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,0.721
2012,Chris Brown,Don't Wake Me Up,12Ns5IphkblPmHxpRILG9t,48,0.0548,https://api.spotify.com/v1/audio-analysis/12Ns5IphkblPmHxpRILG9t,0.602,222307.0,0.691,12Ns5IphkblPmHxpRILG9t,0.0,7.0,0.144,-5.197,0.0,0.051,127.967,4.0,https://api.spotify.com/v1/tracks/12Ns5IphkblPmHxpRILG9t,audio_features,spotify:track:12Ns5IphkblPmHxpRILG9t,0.206
2012,Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,Young  Wild & Free,2AwyHlbA6f641SEkizD5JG,49,0.0395,https://api.spotify.com/v1/audio-analysis/2AwyHlbA6f641SEkizD5JG,0.752,205983.0,0.708,2AwyHlbA6f641SEkizD5JG,0.0,9.0,0.0601,-5.053,1.0,0.28,84.974,4.0,https://api.spotify.com/v1/tracks/2AwyHlbA6f641SEkizD5JG,audio_features,spotify:track:2AwyHlbA6f641SEkizD5JG,0.645
2013,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,0n4bITAu0Y0nigrz3MFJMb,1,0.00373,https://api.spotify.com/v1/audio-analysis/0n4bITAu0Y0nigrz3MFJMb,0.862,263827.0,0.608,0n4bITAu0Y0nigrz3MFJMb,6.14e-06,7.0,0.0856,-4.762,1.0,0.0402,120.002,4.0,https://api.spotify.com/v1/tracks/0n4bITAu0Y0nigrz3MFJMb,audio_features,spotify:track:0n4bITAu0Y0nigrz3MFJMb,0.836
2013,Bruno Mars,Locked Out Of Heaven,3w3y8KPTfNeOKPiqUTakBh,2,0.049,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,0.726,233478.0,0.698,3w3y8KPTfNeOKPiqUTakBh,0.0,5.0,0.309,-4.165,1.0,0.0431,143.994,4.0,https://api.spotify.com/v1/tracks/3w3y8KPTfNeOKPiqUTakBh,audio_features,spotify:track:3w3y8KPTfNeOKPiqUTakBh,0.867
2013,Taylor Swift,I Knew You Were Trouble.,72jCZdH0Lhg93z6Z4hBjgj,3,0.00563,https://api.spotify.com/v1/audio-analysis/72jCZdH0Lhg93z6Z4hBjgj,0.596,217973.0,0.473,72jCZdH0Lhg93z6Z4hBjgj,1.29e-06,6.0,0.043,-6.745,1.0,0.039,154.228,4.0,https://api.spotify.com/v1/tracks/72jCZdH0Lhg93z6Z4hBjgj,audio_features,spotify:track:72jCZdH0Lhg93z6Z4hBjgj,0.648
2013,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,0CokSRCu5hZgPxcZBaEzVE,4,0.0323,https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE,0.731,220454.0,0.794,0CokSRCu5hZgPxcZBaEzVE,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE,audio_features,spotify:track:0CokSRCu5hZgPxcZBaEzVE,0.356
2013,Zedd Featuring Foxes,Clarity,60wwxj6Dd9NJlirf84wr2c,5,0.0398,https://api.spotify.com/v1/audio-analysis/60wwxj6Dd9NJlirf84wr2c,0.509,271427.0,0.781,60wwxj6Dd9NJlirf84wr2c,0.0,8.0,0.0749,-3.48,1.0,0.072,128.0,4.0,https://api.spotify.com/v1/tracks/60wwxj6Dd9NJlirf84wr2c,audio_features,spotify:track:60wwxj6Dd9NJlirf84wr2c,0.176
2013,Justin Timberlake,Mirrors,4rHZZAmHpZrA3iH5zx8frV,6,0.234,https://api.spotify.com/v1/audio-analysis/4rHZZAmHpZrA3iH5zx8frV,0.574,484147.0,0.512,4rHZZAmHpZrA3iH5zx8frV,0.0,5.0,0.0946,-6.664,0.0,0.0503,76.899,4.0,https://api.spotify.com/v1/tracks/4rHZZAmHpZrA3iH5zx8frV,audio_features,spotify:track:4rHZZAmHpZrA3iH5zx8frV,0.512
2013,Imagine Dragons,Radioactive,4G8gkOterJn0Ywt6uhqbhp,7,0.106,https://api.spotify.com/v1/audio-analysis/4G8gkOterJn0Ywt6uhqbhp,0.448,186813.0,0.784,4G8gkOterJn0Ywt6uhqbhp,0.000108,9.0,0.668,-3.686,1.0,0.0627,136.245,4.0,https://api.spotify.com/v1/tracks/4G8gkOterJn0Ywt6uhqbhp,audio_features,spotify:track:4G8gkOterJn0Ywt6uhqbhp,0.236
2013,Swedish House Mafia Featuring John Martin,Don't You Worry Child,2V65y3PX4DkRhy1djlxd9p,8,0.112,https://api.spotify.com/v1/audio-analysis/2V65y3PX4DkRhy1djlxd9p,0.612,212862.0,0.84,2V65y3PX4DkRhy1djlxd9p,0.0,11.0,0.116,-3.145,0.0,0.0509,129.042,4.0,https://api.spotify.com/v1/tracks/2V65y3PX4DkRhy1djlxd9p,audio_features,spotify:track:2V65y3PX4DkRhy1djlxd9p,0.438
2013,Maroon 5,Daylight,6TwfdLbaxTKzQi3AgsZNzx,10,0.00246,https://api.spotify.com/v1/audio-analysis/6TwfdLbaxTKzQi3AgsZNzx,0.657,225307.0,0.679,6TwfdLbaxTKzQi3AgsZNzx,0.0,2.0,0.211,-5.511,1.0,0.0269,120.007,4.0,https://api.spotify.com/v1/tracks/6TwfdLbaxTKzQi3AgsZNzx,audio_features,spotify:track:6TwfdLbaxTKzQi3AgsZNzx,0.331
2013,P!nk Featuring Nate Ruess,Just Give Me A Reason,4VC5nFbYO4avKksJ9jN4pY,11,0.346,https://api.spotify.com/v1/audio-analysis/4VC5nFbYO4avKksJ9jN4pY,0.778,242733.0,0.547,4VC5nFbYO4avKksJ9jN4pY,0.000302,2.0,0.132,-7.273,1.0,0.0489,95.002,4.0,https://api.spotify.com/v1/tracks/4VC5nFbYO4avKksJ9jN4pY,audio_features,spotify:track:4VC5nFbYO4avKksJ9jN4pY,0.441
2013,Rihanna Featuring Mikky Ekko,Stay,1dEy9Pl81QopSxNsPxXQxv,12,0.949,https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv,0.619,240707.0,0.324,1dEy9Pl81QopSxNsPxXQxv,5.42e-05,9.0,0.114,-10.146,0.0,0.0271,111.927,4.0,https://api.spotify.com/v1/tracks/1dEy9Pl81QopSxNsPxXQxv,audio_features,spotify:track:1dEy9Pl81QopSxNsPxXQxv,0.0965
2013,Katy Perry,Roar,6F5c58TMEs1byxUstkzVeM,13,0.00487,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,0.554,223546.0,0.772,6F5c58TMEs1byxUstkzVeM,6.6e-06,7.0,0.354,-4.821,0.0,0.0418,179.984,4.0,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,audio_features,spotify:track:6F5c58TMEs1byxUstkzVeM,0.455
2013,Bruno Mars,When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,14,0.932,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,0.612,213827.0,0.28,0nJW01T7XtvILxQgC5J7Wh,0.0,0.0,0.088,-8.648,1.0,0.0434,72.795,4.0,https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh,audio_features,spotify:track:0nJW01T7XtvILxQgC5J7Wh,0.387
2013,The Lumineers,Ho Hey,0W4Kpfp1w2xkY3PrV714B7,15,0.794,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,0.685,163133.0,0.466,0W4Kpfp1w2xkY3PrV714B7,2.06e-06,0.0,0.0915,-9.074,1.0,0.0304,79.936,4.0,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7,audio_features,spotify:track:0W4Kpfp1w2xkY3PrV714B7,0.353
2013,Capital Cities,Safe And Sound,6Z8R6UsFuGXGtiIxiD8ISb,16,0.000194,https://api.spotify.com/v1/audio-analysis/6Z8R6UsFuGXGtiIxiD8ISb,0.656,192790.0,0.821,6Z8R6UsFuGXGtiIxiD8ISb,0.00232,0.0,0.101,-4.838,1.0,0.0325,117.948,5.0,https://api.spotify.com/v1/tracks/6Z8R6UsFuGXGtiIxiD8ISb,audio_features,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,0.791
2013,Avicii,Wake Me Up!,4h8VwCb1MTGoLKueQ1WgbD,17,0.00346,https://api.spotify.com/v1/audio-analysis/4h8VwCb1MTGoLKueQ1WgbD,0.518,247427.0,0.784,4h8VwCb1MTGoLKueQ1WgbD,0.00187,2.0,0.171,-5.659,1.0,0.0524,124.102,4.0,https://api.spotify.com/v1/tracks/4h8VwCb1MTGoLKueQ1WgbD,audio_features,spotify:track:4h8VwCb1MTGoLKueQ1WgbD,0.588
2013,Daft Punk Featuring Pharrell Williams,Get Lucky,2Foc5Q5nqNiosCNqttzHof,18,0.0426,https://api.spotify.com/v1/audio-analysis/2Foc5Q5nqNiosCNqttzHof,0.794,248413.0,0.811,2Foc5Q5nqNiosCNqttzHof,1.07e-06,6.0,0.101,-8.966,0.0,0.038,116.047,4.0,https://api.spotify.com/v1/tracks/2Foc5Q5nqNiosCNqttzHof,audio_features,spotify:track:2Foc5Q5nqNiosCNqttzHof,0.862
2013,Maroon 5,Love Somebody,0HnaqUxvHP5LaWdmWwJpiS,19,0.145,https://api.spotify.com/v1/audio-analysis/0HnaqUxvHP5LaWdmWwJpiS,0.675,229813.0,0.792,0HnaqUxvHP5LaWdmWwJpiS,0.0,1.0,0.12,-6.303,1.0,0.0368,120.016,4.0,https://api.spotify.com/v1/tracks/0HnaqUxvHP5LaWdmWwJpiS,audio_features,spotify:track:0HnaqUxvHP5LaWdmWwJpiS,0.395
2013,Selena Gomez,Come & Get It,6LoQHIo74tOzQ8EsLEkhgF,20,0.0101,https://api.spotify.com/v1/audio-analysis/6LoQHIo74tOzQ8EsLEkhgF,0.546,231987.0,0.787,6LoQHIo74tOzQ8EsLEkhgF,0.00021,7.0,0.0809,-4.1,0.0,0.0517,79.979,4.0,https://api.spotify.com/v1/tracks/6LoQHIo74tOzQ8EsLEkhgF,audio_features,spotify:track:6LoQHIo74tOzQ8EsLEkhgF,0.573
2013,Calvin Harris Featuring Ellie Goulding,I Need Your Love,05SBRd4fXgn8FX7bf8BCAE,21,0.41,https://api.spotify.com/v1/audio-analysis/05SBRd4fXgn8FX7bf8BCAE,0.695,234507.0,0.869,05SBRd4fXgn8FX7bf8BCAE,0.0,8.0,0.237,-5.066,1.0,0.0483,124.989,4.0,https://api.spotify.com/v1/tracks/05SBRd4fXgn8FX7bf8BCAE,audio_features,spotify:track:05SBRd4fXgn8FX7bf8BCAE,0.58
2013,will.i.am & Britney Spears,Scream & Shout,1D066zixBwqFYqBhKgdPzp,22,0.0568,https://api.spotify.com/v1/audio-analysis/1D066zixBwqFYqBhKgdPzp,0.904,292373.0,0.598,1D066zixBwqFYqBhKgdPzp,0.0,8.0,0.111,-7.651,0.0,0.337,129.055,4.0,https://api.spotify.com/v1/tracks/1D066zixBwqFYqBhKgdPzp,audio_features,spotify:track:1D066zixBwqFYqBhKgdPzp,0.785
2013,Icona Pop Featuring Charli XCX,I Love It,3VZQshi4COChhXaz7cLP02,23,0.00855,https://api.spotify.com/v1/audio-analysis/3VZQshi4COChhXaz7cLP02,0.714,155337.0,0.905,3VZQshi4COChhXaz7cLP02,2.55e-05,8.0,0.146,-2.663,1.0,0.0289,125.927,4.0,https://api.spotify.com/v1/tracks/3VZQshi4COChhXaz7cLP02,audio_features,spotify:track:3VZQshi4COChhXaz7cLP02,0.838
2013,Calvin Harris Featuring Florence Welch,Sweet Nothing,24LS4lQShWyixJ0ZrJXfJ5,24,0.197,https://api.spotify.com/v1/audio-analysis/24LS4lQShWyixJ0ZrJXfJ5,0.573,212560.0,0.929,24LS4lQShWyixJ0ZrJXfJ5,0.000112,8.0,0.0567,-3.942,0.0,0.109,127.934,4.0,https://api.spotify.com/v1/tracks/24LS4lQShWyixJ0ZrJXfJ5,audio_features,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,0.582
2013,Justin Bieber Featuring Nicki Minaj,Beauty And A Beat,190jyVPHYjAqEaOGmMzdyk,25,0.000704,https://api.spotify.com/v1/audio-analysis/190jyVPHYjAqEaOGmMzdyk,0.601,227987.0,0.843,190jyVPHYjAqEaOGmMzdyk,5.27e-05,0.0,0.0681,-4.87,1.0,0.0593,128.002,4.0,https://api.spotify.com/v1/tracks/190jyVPHYjAqEaOGmMzdyk,audio_features,spotify:track:190jyVPHYjAqEaOGmMzdyk,0.534
2013,Jason Derulo,The Other Side,5FljCWR0cys07PQ9277GTz,26,0.0525,https://api.spotify.com/v1/audio-analysis/5FljCWR0cys07PQ9277GTz,0.561,226987.0,0.836,5FljCWR0cys07PQ9277GTz,0.0,9.0,0.136,-3.939,1.0,0.1,127.923,4.0,https://api.spotify.com/v1/tracks/5FljCWR0cys07PQ9277GTz,audio_features,spotify:track:5FljCWR0cys07PQ9277GTz,0.517
2013,Lorde,Royals,2dLLR6qlu5UJ5gk0dKz0h3,27,0.106,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,0.616,190185.0,0.432,2dLLR6qlu5UJ5gk0dKz0h3,0.0,7.0,0.132,-9.546,1.0,0.133,84.778,4.0,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3,audio_features,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,0.302
2013,Justin Timberlake Featuring JAY Z,Suit & Tie,6vt0I1cw1YmAIKDJvHVIM5,28,0.103,https://api.spotify.com/v1/audio-analysis/6vt0I1cw1YmAIKDJvHVIM5,0.795,326280.0,0.596,6vt0I1cw1YmAIKDJvHVIM5,0.0,11.0,0.164,-3.799,0.0,0.219,101.985,4.0,https://api.spotify.com/v1/tracks/6vt0I1cw1YmAIKDJvHVIM5,audio_features,spotify:track:6vt0I1cw1YmAIKDJvHVIM5,0.357
2013,Lana Del Rey & Cedric Gervais,Summertime Sadness,1PfUKiMDKIlPEF9FfdJawc,29,0.965,https://api.spotify.com/v1/audio-analysis/1PfUKiMDKIlPEF9FfdJawc,0.492,324302.0,0.144,1PfUKiMDKIlPEF9FfdJawc,1.84e-06,7.0,0.161,-10.125,1.0,0.0708,164.839,3.0,https://api.spotify.com/v1/tracks/1PfUKiMDKIlPEF9FfdJawc,audio_features,spotify:track:1PfUKiMDKIlPEF9FfdJawc,0.274
2013,Demi Lovato,Heart Attack,1V6gIisPpYqgFeWbMLI0bA,30,0.0738,https://api.spotify.com/v1/audio-analysis/1V6gIisPpYqgFeWbMLI0bA,0.504,210840.0,0.785,1V6gIisPpYqgFeWbMLI0bA,0.0,8.0,0.239,-4.802,1.0,0.104,173.968,4.0,https://api.spotify.com/v1/tracks/1V6gIisPpYqgFeWbMLI0bA,audio_features,spotify:track:1V6gIisPpYqgFeWbMLI0bA,0.502
2013,Bruno Mars,Treasure,55h7vJchibLdUkxdlX3fK7,31,0.0412,https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7,0.874,178560.0,0.692,55h7vJchibLdUkxdlX3fK7,7.24e-05,5.0,0.324,-5.28,0.0,0.0431,116.017,4.0,https://api.spotify.com/v1/tracks/55h7vJchibLdUkxdlX3fK7,audio_features,spotify:track:55h7vJchibLdUkxdlX3fK7,0.937
2013,Pitbull Featuring Christina Aguilera,Feel This Moment,0Hf4aIJpsN4Os2f0y0VqWl,32,0.039,https://api.spotify.com/v1/audio-analysis/0Hf4aIJpsN4Os2f0y0VqWl,0.673,229507.0,0.758,0Hf4aIJpsN4Os2f0y0VqWl,0.0,7.0,0.341,-3.632,1.0,0.158,135.956,4.0,https://api.spotify.com/v1/tracks/0Hf4aIJpsN4Os2f0y0VqWl,audio_features,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,0.542
2013,Jay Z Featuring Justin Timberlake,Holy Grail,6CkjHmoaGxp8CSf4Gz3bkC,34,0.0477,https://api.spotify.com/v1/audio-analysis/6CkjHmoaGxp8CSf4Gz3bkC,0.707,342570.0,0.43,6CkjHmoaGxp8CSf4Gz3bkC,6.18e-06,2.0,0.226,-12.336,0.0,0.1,145.033,4.0,https://api.spotify.com/v1/tracks/6CkjHmoaGxp8CSf4Gz3bkC,audio_features,spotify:track:6CkjHmoaGxp8CSf4Gz3bkC,0.196
2013,Rihanna,Diamonds,7Kt59L2ZZGtOnIhvMwzG6f,35,0.00118,https://api.spotify.com/v1/audio-analysis/7Kt59L2ZZGtOnIhvMwzG6f,0.555,225147.0,0.709,7Kt59L2ZZGtOnIhvMwzG6f,0.0,11.0,0.113,-4.928,0.0,0.0452,91.982,4.0,https://api.spotify.com/v1/tracks/7Kt59L2ZZGtOnIhvMwzG6f,audio_features,spotify:track:7Kt59L2ZZGtOnIhvMwzG6f,0.387
2013,P!nk,Try,01DSvNTUsVROjnSF5j3UbD,36,0.00141,https://api.spotify.com/v1/audio-analysis/01DSvNTUsVROjnSF5j3UbD,0.673,247907.0,0.629,01DSvNTUsVROjnSF5j3UbD,0.0,2.0,0.0944,-7.072,1.0,0.0299,103.998,4.0,https://api.spotify.com/v1/tracks/01DSvNTUsVROjnSF5j3UbD,audio_features,spotify:track:01DSvNTUsVROjnSF5j3UbD,0.551
2013,Lady Gaga,Applause,2Zj4FUsMtu9PMuJsHbGbdv,37,0.0265,https://api.spotify.com/v1/audio-analysis/2Zj4FUsMtu9PMuJsHbGbdv,0.669,212333.0,0.78,2Zj4FUsMtu9PMuJsHbGbdv,1.63e-06,7.0,0.143,-4.287,0.0,0.053,139.945,4.0,https://api.spotify.com/v1/tracks/2Zj4FUsMtu9PMuJsHbGbdv,audio_features,spotify:track:2Zj4FUsMtu9PMuJsHbGbdv,0.738
2013,Ke$ha,Die Young,6mnjcTmK8TewHfyOp3fC9C,38,0.00498,https://api.spotify.com/v1/audio-analysis/6mnjcTmK8TewHfyOp3fC9C,0.711,211920.0,0.7,6mnjcTmK8TewHfyOp3fC9C,0.000125,1.0,0.215,-4.805,0.0,0.046,128.001,4.0,https://api.spotify.com/v1/tracks/6mnjcTmK8TewHfyOp3fC9C,audio_features,spotify:track:6mnjcTmK8TewHfyOp3fC9C,0.801
2013,Florida Georgia Line Featuring Nelly,Cruise,0jHSdjxn9LfzNL0WkDu93W,39,0.0156,https://api.spotify.com/v1/audio-analysis/0jHSdjxn9LfzNL0WkDu93W,0.525,208787.0,0.915,0jHSdjxn9LfzNL0WkDu93W,0.0,0.0,0.66,-4.351,0.0,0.0789,149.042,4.0,https://api.spotify.com/v1/tracks/0jHSdjxn9LfzNL0WkDu93W,audio_features,spotify:track:0jHSdjxn9LfzNL0WkDu93W,0.623
2013,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),7s0lDK7y3XLmI7tcsRAbW0,40,0.0271,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,0.558,186827.0,0.924,7s0lDK7y3XLmI7tcsRAbW0,3.32e-06,9.0,0.537,-4.341,0.0,0.064,151.99,4.0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,audio_features,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,0.567
2013,Flo Rida,I Cry,4bZd0nRuX8HyjeXAUBczvm,41,0.00616,https://api.spotify.com/v1/audio-analysis/4bZd0nRuX8HyjeXAUBczvm,0.693,223800.0,0.822,4bZd0nRuX8HyjeXAUBczvm,1.79e-06,4.0,0.315,-5.441,0.0,0.0439,126.035,4.0,https://api.spotify.com/v1/tracks/4bZd0nRuX8HyjeXAUBczvm,audio_features,spotify:track:4bZd0nRuX8HyjeXAUBczvm,0.763
2013,Anna Kendrick,Cups (Pitch Perfect's When I'm Gone),6mH3qVIeOsnQIAho5eWwhH,42,0.052,https://api.spotify.com/v1/audio-analysis/6mH3qVIeOsnQIAho5eWwhH,0.871,128013.0,0.442,6mH3qVIeOsnQIAho5eWwhH,0.00819,0.0,0.0381,-8.766,1.0,0.0958,129.964,4.0,https://api.spotify.com/v1/tracks/6mH3qVIeOsnQIAho5eWwhH,audio_features,spotify:track:6mH3qVIeOsnQIAho5eWwhH,0.769
2013,Miley Cyrus,We Can't Stop,2y4lAQpi5VTNLu2ldeTdUH,44,0.00882,https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH,0.613,231240.0,0.622,2y4lAQpi5VTNLu2ldeTdUH,0.0,1.0,0.37,-5.794,0.0,0.0334,80.003,4.0,https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH,audio_features,spotify:track:2y4lAQpi5VTNLu2ldeTdUH,0.484
2013,Imagine Dragons,It's Time,6BtmXhTJMM9sBTHeYYASGz,45,0.0162,https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz,0.656,237987.0,0.884,6BtmXhTJMM9sBTHeYYASGz,0.0,2.0,0.145,-4.748,1.0,0.0372,105.009,4.0,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,audio_features,spotify:track:6BtmXhTJMM9sBTHeYYASGz,0.86
2013,Paramore,Still Into You,1yjY7rpaAQvKwpdUliHx0d,46,0.0098,https://api.spotify.com/v1/audio-analysis/1yjY7rpaAQvKwpdUliHx0d,0.602,216013.0,0.923,1yjY7rpaAQvKwpdUliHx0d,0.0,5.0,0.0561,-3.763,1.0,0.044,136.01,4.0,https://api.spotify.com/v1/tracks/1yjY7rpaAQvKwpdUliHx0d,audio_features,spotify:track:1yjY7rpaAQvKwpdUliHx0d,0.765
2013,Drake Featuring Majid Jordan,Hold On  We're Going Home,14Rcq31SafFBHNEwXrtR2B,47,0.00415,https://api.spotify.com/v1/audio-analysis/14Rcq31SafFBHNEwXrtR2B,0.776,227880.0,0.413,14Rcq31SafFBHNEwXrtR2B,2.68e-05,6.0,0.0724,-7.438,0.0,0.0952,100.003,4.0,https://api.spotify.com/v1/tracks/14Rcq31SafFBHNEwXrtR2B,audio_features,spotify:track:14Rcq31SafFBHNEwXrtR2B,0.287
2013,Miley Cyrus,Wrecking Ball,2vwlzO0Qp8kfEtzTsCXfyE,48,0.407,https://api.spotify.com/v1/audio-analysis/2vwlzO0Qp8kfEtzTsCXfyE,0.53,221360.0,0.422,2vwlzO0Qp8kfEtzTsCXfyE,0.0,5.0,0.107,-6.262,1.0,0.0342,119.964,4.0,https://api.spotify.com/v1/tracks/2vwlzO0Qp8kfEtzTsCXfyE,audio_features,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,0.349
2013,Olly Murs Featuring Flo Rida,Troublemaker,0gRczqVHrEQQDyizJUtgRc,49,0.02,https://api.spotify.com/v1/audio-analysis/0gRczqVHrEQQDyizJUtgRc,0.761,185200.0,0.856,0gRczqVHrEQQDyizJUtgRc,0.0,0.0,0.149,-3.65,0.0,0.0731,106.009,4.0,https://api.spotify.com/v1/tracks/0gRczqVHrEQQDyizJUtgRc,audio_features,spotify:track:0gRczqVHrEQQDyizJUtgRc,0.967
