year,artist,song,track_id,acousticness,analysis_url,danceability,duration_ms,energy,error,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
2018,YoungBoy Never Broke Again,Outside Today,3sA7HKGzcKTVscdiTCrWpX,0.139,https://api.spotify.com/v1/audio-analysis/3sA7HKGzcKTVscdiTCrWpX,0.851,129105,0.666,,3sA7HKGzcKTVscdiTCrWpX,0,11,0.105,-5.334,0,0.0694,134.068,4,https://api.spotify.com/v1/tracks/3sA7HKGzcKTVscdiTCrWpX,audio_features,spotify:track:3sA7HKGzcKTVscdiTCrWpX,0.0585
2018,Nicki Minaj,Chun-Li,1e4rwBPVI32vZtTJu7mJ4J,0.276,https://api.spotify.com/v1/audio-analysis/1e4rwBPVI32vZtTJu7mJ4J,0.69,191600,0.729,,1e4rwBPVI32vZtTJu7mJ4J,5.08E-05,6,0.106,-5.08,0,0.372,128.96,5,https://api.spotify.com/v1/tracks/1e4rwBPVI32vZtTJu7mJ4J,audio_features,spotify:track:1e4rwBPVI32vZtTJu7mJ4J,0.478
2018,XXXTENTACION,Changes,7AFASza1mXqntmGtbxXprO,0.883,https://api.spotify.com/v1/audio-analysis/7AFASza1mXqntmGtbxXprO,0.669,121887,0.308,,7AFASza1mXqntmGtbxXprO,0,11,0.0984,-10.068,1,0.029,64.934,4,https://api.spotify.com/v1/tracks/7AFASza1mXqntmGtbxXprO,audio_features,spotify:track:7AFASza1mXqntmGtbxXprO,0.52
2018,Rae Sremmurd & Juicy J,Powerglide,1BuZAIO8WZpavWVbbq3Lci,0.0168,https://api.spotify.com/v1/audio-analysis/1BuZAIO8WZpavWVbbq3Lci,0.713,332301,0.831,,1BuZAIO8WZpavWVbbq3Lci,0,1,0.118,-4.75,0,0.15,173.948,4,https://api.spotify.com/v1/tracks/1BuZAIO8WZpavWVbbq3Lci,audio_features,spotify:track:1BuZAIO8WZpavWVbbq3Lci,0.584
2018,Eminem Featuring Ed Sheeran,River,1cS0TgbR263ey9jn0MwD2s,0.142,https://api.spotify.com/v1/audio-analysis/1cS0TgbR263ey9jn0MwD2s,0.748,221013,0.749,,1cS0TgbR263ey9jn0MwD2s,0,8,0.0713,-5.916,0,0.516,90.09,4,https://api.spotify.com/v1/tracks/1cS0TgbR263ey9jn0MwD2s,audio_features,spotify:track:1cS0TgbR263ey9jn0MwD2s,0.659
2018,The Carters,Apes**t,0B08s1tLWCXoFmGP0vIubM,0.016,https://api.spotify.com/v1/audio-analysis/0B08s1tLWCXoFmGP0vIubM,0.698,264853,0.783,,0B08s1tLWCXoFmGP0vIubM,0,2,0.176,-6.503,1,0.266,160.034,4,https://api.spotify.com/v1/tracks/0B08s1tLWCXoFmGP0vIubM,audio_features,spotify:track:0B08s1tLWCXoFmGP0vIubM,0.378
2018,Rich The Kid Featuring Kendrick Lamar,New Freezer,2EgB4n6XyBsuNUbuarr4eG,0.0405,https://api.spotify.com/v1/audio-analysis/2EgB4n6XyBsuNUbuarr4eG,0.884,191938,0.698,,2EgB4n6XyBsuNUbuarr4eG,0,0,0.195,-9.101,1,0.364,140.068,4,https://api.spotify.com/v1/tracks/2EgB4n6XyBsuNUbuarr4eG,audio_features,spotify:track:2EgB4n6XyBsuNUbuarr4eG,0.575
2018,Juice WRLD,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,0.0769,https://api.spotify.com/v1/audio-analysis/4VXIryQMWpIdGgYR4TrjT1,0.671,165820,0.529,,4VXIryQMWpIdGgYR4TrjT1,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,https://api.spotify.com/v1/tracks/4VXIryQMWpIdGgYR4TrjT1,audio_features,spotify:track:4VXIryQMWpIdGgYR4TrjT1,0.203
2018,Kanye West & Lil Pump,I Love It,1oJ8EDr2pv94IvSd6ZmDgo,0.0893,https://api.spotify.com/v1/audio-analysis/1oJ8EDr2pv94IvSd6ZmDgo,0.761,192405,0.672,,1oJ8EDr2pv94IvSd6ZmDgo,9.77E-06,1,0.14,-5.887,1,0.212,160.077,3,https://api.spotify.com/v1/tracks/1oJ8EDr2pv94IvSd6ZmDgo,audio_features,spotify:track:1oJ8EDr2pv94IvSd6ZmDgo,0.437
2018,Sheck Wes,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,0.194,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,0.729,183907,0.625,,1xzBco0xcoJEDXktl7Jxrr,0.00986,4,0.248,-5.266,1,0.0315,146.034,4,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,audio_features,spotify:track:1xzBco0xcoJEDXktl7Jxrr,0.261
2018,Famous Dex,Japan,5PTG6rrL6EPFD9E2QMI2pl,0.121,https://api.spotify.com/v1/audio-analysis/5PTG6rrL6EPFD9E2QMI2pl,0.733,142000,0.678,,5PTG6rrL6EPFD9E2QMI2pl,0,6,0.344,-7.771,1,0.438,175.985,4,https://api.spotify.com/v1/tracks/5PTG6rrL6EPFD9E2QMI2pl,audio_features,spotify:track:5PTG6rrL6EPFD9E2QMI2pl,0.841
2018,Cardi B Featuring Kehlani,Ring,5DfWF0jqMgZDCiu9zJENTA,0.049,https://api.spotify.com/v1/audio-analysis/5DfWF0jqMgZDCiu9zJENTA,0.767,177140,0.543,,5DfWF0jqMgZDCiu9zJENTA,0,1,0.115,-7.881,0,0.103,106.029,4,https://api.spotify.com/v1/tracks/5DfWF0jqMgZDCiu9zJENTA,audio_features,spotify:track:5DfWF0jqMgZDCiu9zJENTA,0.485
2018,Post Malone,Candy Paint,32lItqlMi4LBhb4k0BaSaC,0.627,https://api.spotify.com/v1/audio-analysis/32lItqlMi4LBhb4k0BaSaC,0.67,227533,0.654,,32lItqlMi4LBhb4k0BaSaC,1.02E-06,4,0.071,-5.944,1,0.153,180.024,4,https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC,audio_features,spotify:track:32lItqlMi4LBhb4k0BaSaC,0.438
2018,YBN Nahmir,Rubbin Off The Paint,1QRJb5VY3sIkCKcTuIKCrk,0.00582,https://api.spotify.com/v1/audio-analysis/1QRJb5VY3sIkCKcTuIKCrk,0.596,157505,0.699,,1QRJb5VY3sIkCKcTuIKCrk,0,1,0.174,-8.709,1,0.348,108.031,5,https://api.spotify.com/v1/tracks/1QRJb5VY3sIkCKcTuIKCrk,audio_features,spotify:track:1QRJb5VY3sIkCKcTuIKCrk,0.435
2018,Famous Dex Featuring A$AP Rocky,Pick It Up,3ncgNpxLoBQ65ABk4djDyd,0.0149,https://api.spotify.com/v1/audio-analysis/3ncgNpxLoBQ65ABk4djDyd,0.921,191252,0.467,,3ncgNpxLoBQ65ABk4djDyd,0.000238,1,0.334,-8.443,1,0.119,135.995,4,https://api.spotify.com/v1/tracks/3ncgNpxLoBQ65ABk4djDyd,audio_features,spotify:track:3ncgNpxLoBQ65ABk4djDyd,0.287
2018,Queen Naija,Medicine,4lFfMRH0YH4pW5gczTDbNC,0.24,https://api.spotify.com/v1/audio-analysis/4lFfMRH0YH4pW5gczTDbNC,0.741,219136,0.37,,4lFfMRH0YH4pW5gczTDbNC,0,8,0.118,-8.437,0,0.324,116.06,4,https://api.spotify.com/v1/tracks/4lFfMRH0YH4pW5gczTDbNC,audio_features,spotify:track:4lFfMRH0YH4pW5gczTDbNC,0.13
2018,J. Cole,KOD,7yotKA30dwTKNEGomV9ZsI,0.21,https://api.spotify.com/v1/audio-analysis/7yotKA30dwTKNEGomV9ZsI,0.831,191437,0.782,,7yotKA30dwTKNEGomV9ZsI,0,0,0.113,-6.274,1,0.15,141.869,4,https://api.spotify.com/v1/tracks/7yotKA30dwTKNEGomV9ZsI,audio_features,spotify:track:7yotKA30dwTKNEGomV9ZsI,0.199
2018,Post Malone Featuring Nicki Minaj,Ball For Me,6IaieqiCVvsNvEt6Y7yOFa,0.493,https://api.spotify.com/v1/audio-analysis/6IaieqiCVvsNvEt6Y7yOFa,0.792,206267,0.56,,6IaieqiCVvsNvEt6Y7yOFa,0,9,0.0849,-4.125,1,0.225,134.044,4,https://api.spotify.com/v1/tracks/6IaieqiCVvsNvEt6Y7yOFa,audio_features,spotify:track:6IaieqiCVvsNvEt6Y7yOFa,0.505
2018,Eminem Featuring Joyner Lucas,Lucky You,60SdxE8apGAxMiRrpbmLY0,0.0627,https://api.spotify.com/v1/audio-analysis/60SdxE8apGAxMiRrpbmLY0,0.876,244679,0.786,,60SdxE8apGAxMiRrpbmLY0,0,10,0.127,-4.884,0,0.306,153.068,4,https://api.spotify.com/v1/tracks/60SdxE8apGAxMiRrpbmLY0,audio_features,spotify:track:60SdxE8apGAxMiRrpbmLY0,0.575
2018,Lil Skies Featuring Landon Cube,Red Roses,3ZhTT6yjZwpPph5MIJ53XY,0.547,https://api.spotify.com/v1/audio-analysis/3ZhTT6yjZwpPph5MIJ53XY,0.691,262544,0.683,,3ZhTT6yjZwpPph5MIJ53XY,0,0,0.221,-7.335,1,0.0954,140.002,4,https://api.spotify.com/v1/tracks/3ZhTT6yjZwpPph5MIJ53XY,audio_features,spotify:track:3ZhTT6yjZwpPph5MIJ53XY,0.456
2018,Lil Xan,Betrayed,6NWl2m8asvH83xjuXVNsuG,0.416,https://api.spotify.com/v1/audio-analysis/6NWl2m8asvH83xjuXVNsuG,0.823,187453,0.419,,6NWl2m8asvH83xjuXVNsuG,0,10,0.105,-10.358,0,0.165,119.958,4,https://api.spotify.com/v1/tracks/6NWl2m8asvH83xjuXVNsuG,audio_features,spotify:track:6NWl2m8asvH83xjuXVNsuG,0.277
2018,Khalid  Ty Dolla $ign & 6LACK,OTW,6Hgh47WXVKtXN5zGOu0hjI,0.183,https://api.spotify.com/v1/audio-analysis/6Hgh47WXVKtXN5zGOu0hjI,0.652,263014,0.678,,6Hgh47WXVKtXN5zGOu0hjI,3.26E-05,2,0.106,-6.183,1,0.0541,72.989,4,https://api.spotify.com/v1/tracks/6Hgh47WXVKtXN5zGOu0hjI,audio_features,spotify:track:6Hgh47WXVKtXN5zGOu0hjI,0.28
2018,Lil Pump,Esskeetit,44KKhCyI0BGS6LvVyDqJtH,0.022,https://api.spotify.com/v1/audio-analysis/44KKhCyI0BGS6LvVyDqJtH,0.932,181714,0.506,,44KKhCyI0BGS6LvVyDqJtH,0,11,0.0933,-7.755,1,0.161,139.974,4,https://api.spotify.com/v1/tracks/44KKhCyI0BGS6LvVyDqJtH,audio_features,spotify:track:44KKhCyI0BGS6LvVyDqJtH,0.696
2018,Migos,Narcos,0wbnC9AUenxp613TYaJsGK,0.0146,https://api.spotify.com/v1/audio-analysis/0wbnC9AUenxp613TYaJsGK,0.936,255379,0.588,,0wbnC9AUenxp613TYaJsGK,0,7,0.139,-6.948,0,0.136,124.987,4,https://api.spotify.com/v1/tracks/0wbnC9AUenxp613TYaJsGK,audio_features,spotify:track:0wbnC9AUenxp613TYaJsGK,0.238
2018,NF,Lie,07FkzikE6FuHIa8Ma7zJGc,0.161,https://api.spotify.com/v1/audio-analysis/07FkzikE6FuHIa8Ma7zJGc,0.753,209213,0.66,,07FkzikE6FuHIa8Ma7zJGc,0,5,0.236,-6.542,1,0.133,95.003,4,https://api.spotify.com/v1/tracks/07FkzikE6FuHIa8Ma7zJGc,audio_features,spotify:track:07FkzikE6FuHIa8Ma7zJGc,0.182
2018,Lil Skies Featuring Landon Cube,Nowadays,689uBlyIufk2LUhAwjny4w,0.157,https://api.spotify.com/v1/audio-analysis/689uBlyIufk2LUhAwjny4w,0.745,203908,0.646,,689uBlyIufk2LUhAwjny4w,0,6,0.338,-6.987,0,0.17,79.993,4,https://api.spotify.com/v1/tracks/689uBlyIufk2LUhAwjny4w,audio_features,spotify:track:689uBlyIufk2LUhAwjny4w,0.46
2018,Yella Beezy,That's On Me,5c0Vl3yklw5WX9YI36dPLd,0.0288,https://api.spotify.com/v1/audio-analysis/5c0Vl3yklw5WX9YI36dPLd,0.803,219552,0.648,,5c0Vl3yklw5WX9YI36dPLd,0,4,0.0904,-9.185,0,0.198,131.925,4,https://api.spotify.com/v1/tracks/5c0Vl3yklw5WX9YI36dPLd,audio_features,spotify:track:5c0Vl3yklw5WX9YI36dPLd,0.538
2018,Eminem,Killshot,1jo3TwNGCXfNdB5uba3ZVv,0.0989,https://api.spotify.com/v1/audio-analysis/1jo3TwNGCXfNdB5uba3ZVv,0.892,253580,0.651,,1jo3TwNGCXfNdB5uba3ZVv,0,0,0.371,-8.645,0,0.378,105.814,4,https://api.spotify.com/v1/tracks/1jo3TwNGCXfNdB5uba3ZVv,audio_features,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,0.599
2018,Kodak Black Featuring Lil Wayne,Codeine Dreaming,4DTpngLjoHj5gFxEZFeD3J,0.0652,https://api.spotify.com/v1/audio-analysis/4DTpngLjoHj5gFxEZFeD3J,0.736,264532,0.604,,4DTpngLjoHj5gFxEZFeD3J,6.43E-05,1,0.124,-7.357,0,0.222,155.007,4,https://api.spotify.com/v1/tracks/4DTpngLjoHj5gFxEZFeD3J,audio_features,spotify:track:4DTpngLjoHj5gFxEZFeD3J,0.574
2018,Cardi B Featuring Migos,Drip,2qcG0nZ6S3zZV0UrkY5nFo,0.0511,https://api.spotify.com/v1/audio-analysis/2qcG0nZ6S3zZV0UrkY5nFo,0.968,262308,0.589,,2qcG0nZ6S3zZV0UrkY5nFo,0,11,0.0731,-7.808,1,0.255,129.993,4,https://api.spotify.com/v1/tracks/2qcG0nZ6S3zZV0UrkY5nFo,audio_features,spotify:track:2qcG0nZ6S3zZV0UrkY5nFo,0.268
2018,YoungBoy Never Broke Again,No Smoke,57IRaiAB4hBZu3gnNVZC0v,0.113,https://api.spotify.com/v1/audio-analysis/57IRaiAB4hBZu3gnNVZC0v,0.658,160000,0.736,,57IRaiAB4hBZu3gnNVZC0v,0,9,0.0978,-6.097,0,0.308,143.966,4,https://api.spotify.com/v1/tracks/57IRaiAB4hBZu3gnNVZC0v,audio_features,spotify:track:57IRaiAB4hBZu3gnNVZC0v,0.804
2018,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),17jeLyQcEUmKv3MXeEo79k,0.09,https://api.spotify.com/v1/audio-analysis/17jeLyQcEUmKv3MXeEo79k,0.874,214160,0.727,,17jeLyQcEUmKv3MXeEo79k,5.83E-06,8,0.0759,-7.689,1,0.0777,98.97,4,https://api.spotify.com/v1/tracks/17jeLyQcEUmKv3MXeEo79k,audio_features,spotify:track:17jeLyQcEUmKv3MXeEo79k,0.427
2018,Daniel Caesar Featuring H.E.R.,Best Part,1RMJOxR6GRPsBHL8qeC2ux,0.808,https://api.spotify.com/v1/audio-analysis/1RMJOxR6GRPsBHL8qeC2ux,0.524,209831,0.364,,1RMJOxR6GRPsBHL8qeC2ux,0,7,0.1,-10.209,1,0.0367,75.24,4,https://api.spotify.com/v1/tracks/1RMJOxR6GRPsBHL8qeC2ux,audio_features,spotify:track:1RMJOxR6GRPsBHL8qeC2ux,0.436
2018,6ix9ine,Kooda,0tYHqwTW4s6VuPWDSD7n7K,0.175,https://api.spotify.com/v1/audio-analysis/0tYHqwTW4s6VuPWDSD7n7K,0.885,142582,0.641,,0tYHqwTW4s6VuPWDSD7n7K,0,1,0.234,-4.455,1,0.351,91.167,4,https://api.spotify.com/v1/tracks/0tYHqwTW4s6VuPWDSD7n7K,audio_features,spotify:track:0tYHqwTW4s6VuPWDSD7n7K,0.201
2018,Quavo,W O R K I N M E,33tNYw9oMtSkGe27NpgS64,0.182,https://api.spotify.com/v1/audio-analysis/33tNYw9oMtSkGe27NpgS64,0.79,169620,0.629,,33tNYw9oMtSkGe27NpgS64,7.06E-06,8,0.338,-4.055,1,0.142,170.023,4,https://api.spotify.com/v1/tracks/33tNYw9oMtSkGe27NpgS64,audio_features,spotify:track:33tNYw9oMtSkGe27NpgS64,0.267
2018,Drake,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,0.0456,https://api.spotify.com/v1/audio-analysis/7rC5Pl8rQSX4myONQHYPBK,0.755,205147,0.575,,7rC5Pl8rQSX4myONQHYPBK,0.00124,4,0.276,-8.393,0,0.0678,85.987,4,https://api.spotify.com/v1/tracks/7rC5Pl8rQSX4myONQHYPBK,audio_features,spotify:track:7rC5Pl8rQSX4myONQHYPBK,0.49
2018,Kanye West,All Mine,3U21A07gAloCc4P7J8rxcn,0.123,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,0.925,145507,0.31,,3U21A07gAloCc4P7J8rxcn,0,11,0.0931,-6.531,0,0.291,121.927,4,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,audio_features,spotify:track:3U21A07gAloCc4P7J8rxcn,0.291
2018,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,1lL7Sj9AitQT7YWXs6obEq,0.0581,https://api.spotify.com/v1/audio-analysis/1lL7Sj9AitQT7YWXs6obEq,0.763,234589,0.441,,1lL7Sj9AitQT7YWXs6obEq,0,0,0.0458,-8.211,1,0.256,86.093,4,https://api.spotify.com/v1/tracks/1lL7Sj9AitQT7YWXs6obEq,audio_features,spotify:track:1lL7Sj9AitQT7YWXs6obEq,0.538
2018,Travis Scott,Stargazing,7wBJfHzpfI3032CSD7CE2m,0.00947,https://api.spotify.com/v1/audio-analysis/7wBJfHzpfI3032CSD7CE2m,0.487,270715,0.789,,7wBJfHzpfI3032CSD7CE2m,4.05E-06,8,0.189,-3.69,1,0.044,150.007,4,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,audio_features,spotify:track:7wBJfHzpfI3032CSD7CE2m,0.0564
2018,Lil Wayne,Uproar,3wScL5W8H40zzCKN0atfBk,0.0595,https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk,0.743,194184,0.87,,3wScL5W8H40zzCKN0atfBk,0,1,0.299,-2.188,1,0.212,99.075,4,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,audio_features,spotify:track:3wScL5W8H40zzCKN0atfBk,0.884
